,preds,label,genes
19704,0,0,ENSG00000103257
19705,1,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
19706,0,0,ENSG00000125166
19707,0,0,ENSG00000105220
19708,0,0,ENSG00000055609 and ENSG00000272333
19709,0,0,ENSG00000064763
19710,0,1,ENSG00000135069
19711,0,0,ENSG00000065989
19712,0,0,ENSG00000136877
19713,0,1,ENSG00000151348 and ENSG00000182197
19714,0,0,ENSG00000100075
19715,0,0,ENSG00000157326
19716,0,0,ENSG00000110958
19717,0,0,ENSG00000012779
19718,0,1,ENSG00000171903
19719,0,0,ENSG00000040933
19720,0,0,ENSG00000173085
19721,0,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
19722,0,1,ENSG00000000419 and ENSG00000136908 and ENSG00000179085
19723,0,0,ENSG00000134824
19724,0,1,ENSG00000121897
19725,0,0,ENSG00000167130
19726,0,0,ENSG00000117592
19727,0,0,ENSG00000178802
19728,0,0,ENSG00000125458
19729,0,1,ENSG00000176890
19730,0,0,ENSG00000125877
19731,0,0,ENSG00000167900
19732,1,1,ENSG00000168393
19733,0,0,ENSG00000035687
19734,0,0,ENSG00000106348
19735,0,0,ENSG00000178922
19736,0,0,ENSG00000065911
19737,0,1,ENSG00000142657
19738,0,0,ENSG00000139531
19739,0,0,ENSG00000084774
19740,0,0,ENSG00000116096
19741,0,1,ENSG00000143774
19742,0,0,ENSG00000100092
19743,0,0,ENSG00000116649
19744,0,0,ENSG00000146701
19745,0,1,ENSG00000173599
19746,0,0,ENSG00000196511
19747,0,0,ENSG00000132196
19748,0,0,ENSG00000068383
19749,0,0,ENSG00000117528
19750,0,0,ENSG00000184470
19751,1,1,ENSG00000067225
19752,0,1,ENSG00000108784
19753,0,0,ENSG00000099797
19754,0,1,ENSG00000120158
19755,0,0,ENSG00000100605
19756,0,1,ENSG00000005022
19757,0,0,ENSG00000144182
19758,0,0,ENSG00000170385
19759,0,0,ENSG00000197375
19760,1,1,ENSG00000128951
19761,0,0,ENSG00000111716
19762,0,0,ENSG00000083123
19763,0,0,ENSG00000052802
19764,0,0,ENSG00000147454
19765,0,0,ENSG00000116704
19766,0,1,ENSG00000095059
19767,0,0,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
19768,0,0,ENSG00000119723
19769,0,0,ENSG00000134294
19770,0,1,ENSG00000170445
19771,0,0,ENSG00000134333
19772,0,0,ENSG00000163541 and ENSG00000172340
19773,0,0,ENSG00000183048
19774,0,0,ENSG00000101187
19775,0,0,ENSG00000131238
19776,0,0,ENSG00000132570
19777,0,0,ENSG00000095380
19778,0,0,ENSG00000008513
19779,0,0,ENSG00000176387
19780,0,1,ENSG00000119689
19781,0,0,ENSG00000023697
19782,0,1,ENSG00000149084
19783,0,0,ENSG00000159921
19784,0,0,ENSG00000131389
19785,0,0,ENSG00000105655
19786,0,0,ENSG00000173614
19787,0,0,ENSG00000172890
19788,0,1,ENSG00000091140 and ENSG00000105953 and ENSG00000119689
19789,0,0,ENSG00000160211
19790,0,1,ENSG00000117682
19791,1,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
19792,0,0,ENSG00000156515
19793,0,0,ENSG00000164039
19794,1,1,ENSG00000228716
19795,0,0,ENSG00000205923
19796,0,0,ENSG00000177646
19797,0,0,ENSG00000197355
19798,0,0,ENSG00000149809
19799,0,0,ENSG00000140284
19800,0,0,ENSG00000157184
19801,0,1,ENSG00000278540
19802,0,1,ENSG00000072506
19803,0,0,ENSG00000066322
19804,0,0,ENSG00000055609 and ENSG00000167548
19805,0,0,ENSG00000130313
19806,0,0,ENSG00000171862
19807,0,1,ENSG00000012232
19808,0,0,ENSG00000117411
19809,0,0,ENSG00000166183
19810,0,0,ENSG00000148334
19811,0,0,ENSG00000146066
19812,0,0,ENSG00000141526
19813,0,0,ENSG00000141504
19814,0,0,ENSG00000182858
19815,0,0,ENSG00000103024
19816,0,1,ENSG00000178035
19817,0,0,ENSG00000117450
19818,0,0,ENSG00000162813
19819,0,0,ENSG00000147224
19820,0,0,ENSG00000111684
19821,0,0,ENSG00000132376
19822,0,0,ENSG00000099377
19823,0,1,ENSG00000143398
19824,0,0,ENSG00000105281
19825,0,0,ENSG00000111371
19826,0,1,ENSG00000161533
19827,0,1,ENSG00000174669
19828,1,0,ENSG00000239672
19829,1,0,ENSG00000103257 and ENSG00000168003
19830,0,0,ENSG00000091140
19831,0,0,ENSG00000155287
19832,0,0,ENSG00000197119
19833,0,0,ENSG00000136143 and ENSG00000163541
19834,0,0,ENSG00000221988
19835,0,0,ENSG00000166228
19836,0,0,ENSG00000140279
19837,0,0,ENSG00000117394
19838,0,0,ENSG00000159399
19839,0,0,ENSG00000163931
19840,0,0,ENSG00000123983
19841,0,0,ENSG00000178537
19842,0,0,ENSG00000084754
19843,0,0,ENSG00000164294
19844,0,0,ENSG00000118402
19845,0,0,ENSG00000139631
19846,0,0,ENSG00000005483
19847,0,0,ENSG00000197601
19848,0,0,ENSG00000158470
19849,0,0,ENSG00000084207
19850,0,0,ENSG00000163738
19851,1,1,ENSG00000198431
19852,1,1,ENSG00000168906
19853,0,1,ENSG00000243678
19854,0,0,ENSG00000101986
19855,0,0,ENSG00000151116
19856,0,0,ENSG00000122643
19857,0,0,ENSG00000143149
19858,0,0,ENSG00000159322
19859,0,0,ENSG00000096717
19860,0,0,ENSG00000167468
19861,0,1,ENSG00000099381
19862,0,0,ENSG00000158850
19863,0,0,ENSG00000171302
19864,0,0,ENSG00000126432
19865,0,0,ENSG00000110436
19866,0,0,ENSG00000130821
19867,0,0,ENSG00000177465
19868,0,0,ENSG00000167123
19869,0,0,ENSG00000198162
19870,0,0,ENSG00000131067
19871,0,0,ENSG00000124523
19872,0,0,ENSG00000176153
19873,0,0,ENSG00000206527
19874,0,0,ENSG00000121039
19875,0,0,ENSG00000123739
19876,0,0,ENSG00000124596
19877,0,0,ENSG00000104885
19878,0,0,ENSG00000172113
19879,0,0,ENSG00000165672
19880,0,0,ENSG00000197894
19881,0,0,ENSG00000141698
19882,0,0,ENSG00000170190
19883,0,0,ENSG00000106462
19884,0,0,ENSG00000113448
19885,0,0,ENSG00000164889
19886,0,0,ENSG00000133315
19887,0,0,ENSG00000127884
19888,0,0,ENSG00000134202
19889,0,0,ENSG00000167815
19890,1,0,ENSG00000139514
19891,0,0,ENSG00000138031
19892,0,0,ENSG00000130304
19893,0,0,ENSG00000109685
19894,0,0,ENSG00000159692
19895,0,0,ENSG00000185825
19896,0,0,ENSG00000133835
19897,0,0,ENSG00000110066
19898,0,0,ENSG00000116539
19899,0,0,ENSG00000168765
19900,0,0,ENSG00000143387
19901,0,0,ENSG00000157045
19902,0,0,ENSG00000118058
19903,0,0,ENSG00000137496
19904,0,0,ENSG00000142973
19905,0,0,ENSG00000187531
19906,0,0,ENSG00000136169
19907,0,0,ENSG00000143554
19908,0,0,ENSG00000139718
19909,0,1,ENSG00000143379
19910,0,0,ENSG00000213366
19911,0,1,ENSG00000174080
19912,0,0,ENSG00000167107
19913,0,0,ENSG00000187134
19914,0,0,ENSG00000165671
19915,0,0,ENSG00000181090
19916,0,0,ENSG00000167969
19917,0,0,ENSG00000181555
19918,0,1,ENSG00000183955
19919,0,0,ENSG00000204371
19920,0,0,ENSG00000205268
19921,0,0,ENSG00000227471
19922,0,0,ENSG00000113273
19923,0,0,ENSG00000176393
19924,0,0,ENSG00000071073
19925,0,0,ENSG00000196502
19926,0,1,ENSG00000100522
19927,0,0,ENSG00000162688
19928,0,0,ENSG00000143811
19929,0,0,ENSG00000124767
19930,0,1,ENSG00000091483
19931,0,1,ENSG00000070669
19932,0,0,ENSG00000092621
19933,1,1,ENSG00000100462 and ENSG00000126457
19934,0,0,ENSG00000029639
19935,0,0,ENSG00000066651
19936,0,1,ENSG00000071462
19937,0,0,ENSG00000100483
19938,0,0,ENSG00000101247
19939,1,1,ENSG00000105202
19940,0,1,ENSG00000108592
19941,0,0,ENSG00000110871
19942,0,1,ENSG00000111641
19943,0,1,ENSG00000117481
19944,0,0,ENSG00000122687
19945,0,0,ENSG00000123427
19946,0,1,ENSG00000127804
19947,0,0,ENSG00000130305
19948,0,0,ENSG00000132600
19949,0,1,ENSG00000137574
19950,0,0,ENSG00000137760
19951,0,0,ENSG00000138382
19952,0,0,ENSG00000142453
19953,0,0,ENSG00000145331
19954,0,1,ENSG00000145388
19955,0,1,ENSG00000146834
19956,0,1,ENSG00000156239
19957,0,0,ENSG00000160310
19958,0,1,ENSG00000162851
19959,0,0,ENSG00000165644
19960,0,1,ENSG00000165792
19961,0,0,ENSG00000168806
19962,0,1,ENSG00000169519
19963,0,0,ENSG00000171861
19964,0,1,ENSG00000174173
19965,0,0,ENSG00000180917
19966,0,0,ENSG00000181038
19967,0,1,ENSG00000185432
19968,0,0,ENSG00000186666
19969,0,0,ENSG00000203791
19970,0,0,ENSG00000205629
19971,0,0,ENSG00000214756
19972,0,0,ENSG00000278619
19973,0,1,ENSG00000013375
19974,0,0,ENSG00000109107
19975,0,1,ENSG00000149925
19976,0,0,ENSG00000170340
19977,0,0,ENSG00000174684
19978,0,0,ENSG00000176383
19979,0,0,ENSG00000179913
19980,0,0,ENSG00000092068 and ENSG00000168003
19981,0,0,ENSG00000090857
19982,0,0,ENSG00000139344
19983,0,0,ENSG00000004455
19984,0,1,ENSG00000085231
19985,0,0,ENSG00000106992
19986,0,1,ENSG00000162433
19987,0,0,ENSG00000273841
19988,0,0,ENSG00000109814
19989,0,0,ENSG00000151092
19990,0,0,ENSG00000023330
19991,0,0,ENSG00000178773
19992,0,1,ENSG00000068120
19993,0,0,ENSG00000099904
19994,0,1,ENSG00000102030
19995,0,0,ENSG00000102312
19996,0,1,ENSG00000106636
19997,0,1,ENSG00000110583
19998,0,1,ENSG00000121579
19999,0,0,ENSG00000123684
20000,0,1,ENSG00000135372
20001,0,0,ENSG00000156599
20002,0,0,ENSG00000171320
20003,0,1,ENSG00000173418
20004,0,0,ENSG00000174165
20005,0,0,ENSG00000180776
20006,0,0,ENSG00000188818
20007,0,0,ENSG00000204160
20008,0,0,ENSG00000102967
20009,0,1,ENSG00000163684
20010,0,0,ENSG00000159131
20011,0,0,ENSG00000033867
20012,0,0,ENSG00000130208
20013,0,0,ENSG00000067057
20014,0,0,ENSG00000141959
20015,0,1,ENSG00000065427
20016,1,1,ENSG00000099194
20017,0,0,ENSG00000117480
20018,0,1,ENSG00000105835
20019,0,1,ENSG00000101901
20020,0,1,ENSG00000172339
20021,0,1,ENSG00000105953
20022,0,0,ENSG00000165282
20023,0,0,ENSG00000115419
20024,0,1,ENSG00000111669
20025,0,1,ENSG00000134255
20026,0,0,ENSG00000138363
20027,0,0,ENSG00000129353
20028,0,0,ENSG00000143036
20029,0,0,ENSG00000135002
20030,0,0,ENSG00000079459
20031,1,1,ENSG00000099194
20032,0,0,ENSG00000068366
20033,0,0,ENSG00000099797
20034,0,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
20035,0,0,ENSG00000110090
20036,0,0,ENSG00000101986
20037,0,0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
20038,0,1,ENSG00000169710
20039,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
20040,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
20041,0,1,ENSG00000149084
20042,0,0,ENSG00000134824
20043,0,0,ENSG00000197375
20044,0,0,ENSG00000089597
20045,0,0,ENSG00000115275
20046,1,1,ENSG00000118705 and ENSG00000129562 and ENSG00000134910 and ENSG00000163902 and ENSG00000244038
20047,0,0,ENSG00000139133
20048,0,0,ENSG00000155380
20049,0,0,ENSG00000127125
20050,0,1,ENSG00000163344
20051,0,1,ENSG00000110921
20052,0,0,ENSG00000124370
20053,1,1,ENSG00000113161
20054,0,0,ENSG00000124767
20055,0,0,ENSG00000151093
20056,0,0,ENSG00000149313
20057,0,0,ENSG00000138814 and ENSG00000221823
20058,0,0,ENSG00000055609 and ENSG00000272333
20059,0,0,ENSG00000141736 and ENSG00000146648
20060,0,0,ENSG00000072062
20061,0,0,ENSG00000157326
20062,0,0,ENSG00000100714
20063,0,0,ENSG00000065911
20064,0,0,ENSG00000136877
20065,0,0,ENSG00000135437
20066,0,0,ENSG00000132196
20067,1,0,ENSG00000088002
20068,0,0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
20069,0,0,ENSG00000151151
20070,0,0,ENSG00000100605
20071,0,0,ENSG00000068383
20072,0,0,ENSG00000105655
20073,0,0,ENSG00000040933
20074,0,0,ENSG00000145725
20075,0,1,ENSG00000007168
20076,0,1,ENSG00000078142
20077,0,0,ENSG00000100033
20078,0,0,ENSG00000131979
20079,0,0,ENSG00000119723
20080,0,0,ENSG00000083807
20081,0,0,ENSG00000023330
20082,0,0,ENSG00000093010
20083,0,0,ENSG00000005381
20084,0,0,ENSG00000072506
20085,0,0,ENSG00000083123 and ENSG00000142046 and ENSG00000248098
20086,0,0,ENSG00000111716
20087,0,0,ENSG00000070614
20088,0,0,ENSG00000196502
20089,0,0,ENSG00000117528
20090,0,1,ENSG00000105953
20091,0,0,ENSG00000173085
20092,0,1,ENSG00000090054 and ENSG00000100596 and ENSG00000172296
20093,0,0,ENSG00000167186
20094,0,0,ENSG00000092621
20095,0,0,ENSG00000135069
20096,0,0,ENSG00000146701
20097,0,0,ENSG00000001630
20098,0,0,ENSG00000052802
20099,0,0,ENSG00000143149
20100,0,0,ENSG00000099377
20101,0,1,ENSG00000125166
20102,0,0,ENSG00000182199
20103,0,0,ENSG00000176974
20104,0,0,ENSG00000128039
20105,0,0,ENSG00000150540
20106,0,0,ENSG00000102172
20107,0,0,ENSG00000116649
20108,0,1,ENSG00000128059
20109,0,0,ENSG00000178921
20110,0,0,ENSG00000116096
20111,0,0,ENSG00000110871
20112,0,0,ENSG00000109929
20113,0,0,ENSG00000023697
20114,0,0,ENSG00000162066
20115,0,0,ENSG00000068903
20116,0,0,ENSG00000117305
20117,0,1,ENSG00000131473
20118,0,0,ENSG00000169359
20119,1,0,ENSG00000091140 and ENSG00000131828 and ENSG00000150768 and ENSG00000168291
20120,0,0,ENSG00000198931
20121,0,0,ENSG00000101444
20122,0,0,ENSG00000067057
20123,0,0,ENSG00000125454
20124,0,0,ENSG00000156110
20125,0,0,ENSG00000033627
20126,0,0,ENSG00000121879 and ENSG00000145675
20127,0,1,ENSG00000167508
20128,0,0,ENSG00000159921
20129,1,0,ENSG00000128050
20130,0,0,ENSG00000167900
20131,0,0,ENSG00000001084 and ENSG00000023909
20132,0,0,ENSG00000159131
20133,0,0,ENSG00000160209
20134,0,0,ENSG00000135002
20135,0,1,ENSG00000068120
20136,0,1,ENSG00000127080
20137,0,0,ENSG00000084774
20138,0,0,ENSG00000114268
20139,0,0,ENSG00000106799 and ENSG00000163513
20140,0,0,ENSG00000196511
20141,0,0,ENSG00000059573
20142,0,1,ENSG00000005022
20143,1,1,ENSG00000168393
20144,0,1,ENSG00000173599
20145,0,0,ENSG00000100075
20146,0,1,ENSG00000183048
20147,0,0,ENSG00000103064
20148,0,0,ENSG00000196517
20149,0,1,ENSG00000092068 and ENSG00000168003
20150,0,1,ENSG00000103257
20151,0,1,ENSG00000119523
20152,0,0,ENSG00000070669
20153,0,0,ENSG00000131389
20154,0,0,ENSG00000159322
20155,0,1,ENSG00000033011
20156,0,0,ENSG00000101290
20157,0,0,ENSG00000185813
20158,0,0,ENSG00000101558
20159,0,0,ENSG00000117592
20160,0,0,ENSG00000113504
20161,0,0,ENSG00000156471
20162,0,0,ENSG00000113273
20163,0,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
20164,0,0,ENSG00000100412
20165,0,1,ENSG00000062485
20166,0,0,ENSG00000111726
20167,0,0,ENSG00000164414
20168,0,1,ENSG00000126088
20169,0,0,ENSG00000130821
20170,1,1,ENSG00000151012 and ENSG00000168003
20171,1,1,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
20172,1,1,ENSG00000067225
20173,0,1,ENSG00000162368
20174,1,0,ENSG00000113456 and ENSG00000172613
20175,0,0,ENSG00000173614
20176,0,0,ENSG00000125458
20177,0,0,ENSG00000100299
20178,0,1,ENSG00000143774
20179,0,0,ENSG00000109107
20180,0,0,ENSG00000132570
20181,0,0,ENSG00000176890
20182,0,0,ENSG00000178700
20183,0,0,ENSG00000119689
20184,0,0,ENSG00000067064
20185,0,1,ENSG00000152904
20186,0,0,ENSG00000115350 and ENSG00000148229
20187,1,1,ENSG00000030066 and ENSG00000047410 and ENSG00000058804 and ENSG00000069248 and ENSG00000075188 and ENSG00000085415 and ENSG00000093000 and ENSG00000094914 and ENSG00000095319 and ENSG00000101146 and ENSG00000102900 and ENSG00000108559 and ENSG00000110713 and ENSG00000111581 and ENSG00000113569 and ENSG00000119392 and ENSG00000120253 and ENSG00000124789 and ENSG00000125450 and ENSG00000126883 and ENSG00000132182 and ENSG00000136243 and ENSG00000138750 and ENSG00000139496 and ENSG00000153201 and ENSG00000153207 and ENSG00000155561 and ENSG00000157020 and ENSG00000157349 and ENSG00000163002 and ENSG00000196313 and ENSG00000213024
20188,0,0,ENSG00000120697
20189,0,1,ENSG00000175283
20190,0,0,ENSG00000060642
20191,0,0,ENSG00000086848
20192,0,0,ENSG00000182858
20193,0,0,ENSG00000159063
20194,0,1,ENSG00000167130
20195,0,0,ENSG00000069943
20196,0,1,ENSG00000000419 and ENSG00000136908 and ENSG00000179085
20197,0,0,ENSG00000088035
20198,1,1,ENSG00000128951
20199,0,0,ENSG00000125877
20200,0,1,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
20201,0,1,ENSG00000138363
20202,0,0,ENSG00000147454
20203,0,0,ENSG00000090857
20204,0,0,ENSG00000173638
20205,0,1,ENSG00000197894
20206,0,0,ENSG00000105220
20207,0,0,ENSG00000091483
20208,0,1,ENSG00000253710
20209,0,0,ENSG00000176022
20210,0,0,ENSG00000027847
20211,0,1,ENSG00000111669
20212,0,0,ENSG00000008513
20213,0,0,ENSG00000104522
20214,0,0,ENSG00000181830
20215,0,0,ENSG00000160211
20216,0,0,ENSG00000117394
20217,0,0,ENSG00000277161
20218,0,0,ENSG00000162688
20219,0,0,ENSG00000148154
20220,0,0,ENSG00000115652
20221,0,0,ENSG00000172890
20222,0,1,ENSG00000163655
20223,0,0,ENSG00000115419
20224,0,0,ENSG00000177542
20225,0,1,ENSG00000091140 and ENSG00000105953 and ENSG00000119689
20226,0,0,ENSG00000111371
20227,0,0,ENSG00000144659
20228,1,1,ENSG00000106105
20229,0,0,ENSG00000033867
20230,0,1,ENSG00000066926
20231,0,0,ENSG00000108784
20232,0,0,ENSG00000012232
20233,0,0,ENSG00000153936
20234,0,0,ENSG00000136720
20235,0,0,ENSG00000151348 and ENSG00000182197
20236,0,0,ENSG00000064763
20237,0,0,ENSG00000134294
20238,1,1,ENSG00000112972
20239,0,0,ENSG00000256269
20240,0,0,ENSG00000151229
20241,0,0,ENSG00000198743
20242,1,1,ENSG00000090861
20243,0,0,ENSG00000160285
20244,0,1,ENSG00000113643
20245,0,1,ENSG00000134440
20246,0,1,ENSG00000115866
20247,0,0,ENSG00000178537
20248,0,1,ENSG00000110619
20249,1,1,ENSG00000103257 and ENSG00000168003
20250,0,1,ENSG00000172053
20251,0,1,ENSG00000136628
20252,0,1,ENSG00000170445
20253,0,0,ENSG00000121897
20254,0,1,ENSG00000196305
20255,0,1,ENSG00000133706
20256,0,1,ENSG00000065427
20257,1,1,ENSG00000166986
20258,0,1,ENSG00000116120 and ENSG00000179115
20259,1,1,ENSG00000031698
20260,0,1,ENSG00000113407
20261,1,1,ENSG00000140105
20262,0,1,ENSG00000134684
20263,0,1,ENSG00000204394
20264,0,0,ENSG00000100294
20265,0,1,ENSG00000100413
20266,0,0,ENSG00000178802
20267,0,0,ENSG00000116984
20268,0,0,ENSG00000184470
20269,0,1,ENSG00000101901
20270,0,0,ENSG00000168282
20271,1,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
20272,0,0,ENSG00000144136
20273,0,1,ENSG00000172269
20274,0,1,ENSG00000007541 and ENSG00000100564 and ENSG00000135845 and ENSG00000165195
20275,0,0,ENSG00000111261
20276,0,0,ENSG00000013375
20277,0,0,ENSG00000100522
20278,0,0,ENSG00000095380
20279,0,0,ENSG00000105835
20280,0,0,ENSG00000147813
20281,0,0,ENSG00000170340
20282,0,0,ENSG00000131446
20283,0,0,ENSG00000134255
20284,0,0,ENSG00000157593
20285,0,1,ENSG00000241878
20286,0,0,ENSG00000074800
20287,0,0,ENSG00000171862
20288,0,0,ENSG00000138621
20289,0,1,ENSG00000103502
20290,0,0,ENSG00000079459
20291,0,1,ENSG00000163684
20292,0,0,ENSG00000110958
20293,0,0,ENSG00000143224
20294,0,1,ENSG00000080819
20295,0,0,ENSG00000114491
20296,0,0,ENSG00000100092
20297,0,0,ENSG00000082212
20298,0,0,ENSG00000101187
20299,0,0,ENSG00000006695
20300,0,0,ENSG00000131828 and ENSG00000168291
20301,1,1,ENSG00000123505
20302,0,0,ENSG00000116237
20303,0,0,ENSG00000144741
20304,0,0,ENSG00000111237
20305,0,0,ENSG00000011009
20306,0,0,ENSG00000119537
20307,0,0,ENSG00000104549
20308,0,1,ENSG00000073578 and ENSG00000117118 and ENSG00000143252 and ENSG00000204370
20309,0,0,ENSG00000163541 and ENSG00000172340
20310,0,0,ENSG00000139531
20311,0,0,ENSG00000117479
20312,0,0,ENSG00000167969
20313,0,0,ENSG00000132423
20314,0,0,ENSG00000102967
20315,0,0,ENSG00000158470
20316,0,0,ENSG00000015532
20317,0,0,ENSG00000102100
20318,0,0,ENSG00000169764
20319,0,0,ENSG00000117308
20320,0,0,ENSG00000109814
20321,0,0,ENSG00000116704
20322,0,0,ENSG00000117143
20323,0,0,ENSG00000130958
20324,0,0,ENSG00000171302
20325,0,0,ENSG00000188690
20326,1,1,ENSG00000030066 and ENSG00000069248 and ENSG00000075188 and ENSG00000110713 and ENSG00000111581 and ENSG00000120253 and ENSG00000125450
20327,0,1,ENSG00000106348
20328,0,0,ENSG00000170385
20329,0,0,ENSG00000161533
20330,0,0,ENSG00000067840
20331,0,0,ENSG00000177646
20332,0,0,ENSG00000146066
20333,1,1,ENSG00000104723 and ENSG00000118705 and ENSG00000129562 and ENSG00000163527 and ENSG00000163902 and ENSG00000244038
20334,0,0,ENSG00000175548
20335,1,1,ENSG00000105568 and ENSG00000113575
20336,0,0,ENSG00000060656
20337,0,0,ENSG00000055609 and ENSG00000167548
20338,0,1,ENSG00000126934 and ENSG00000169032
20339,0,0,ENSG00000005882
20340,1,1,ENSG00000111640
20341,0,0,ENSG00000149809
20342,0,0,ENSG00000132376
20343,0,0,ENSG00000143398
20344,0,0,ENSG00000143393
20345,0,0,ENSG00000111684
20346,0,0,ENSG00000141526
20347,0,0,ENSG00000151116
20348,0,0,ENSG00000066322
20349,0,1,ENSG00000102144
20350,0,0,ENSG00000163738
20351,0,0,ENSG00000187134
20352,0,0,ENSG00000130313
20353,0,0,ENSG00000205923
20354,0,0,ENSG00000164039
20355,0,0,ENSG00000141504
20356,0,0,ENSG00000157184
20357,0,0,ENSG00000164638
20358,0,0,ENSG00000162813
20359,0,0,ENSG00000141959
20360,0,0,ENSG00000143179
20361,0,1,ENSG00000047249
20362,0,0,ENSG00000278540
20363,0,0,ENSG00000051382
20364,0,0,ENSG00000110721
20365,0,0,ENSG00000103024
20366,0,0,ENSG00000156515
20367,1,0,ENSG00000171793
20368,0,0,ENSG00000206527
20369,0,0,ENSG00000104365 and ENSG00000213341
20370,0,0,ENSG00000130304
20371,0,0,ENSG00000105281
20372,0,0,ENSG00000116353
20373,0,0,ENSG00000161217
20374,0,0,ENSG00000113163
20375,0,0,ENSG00000008300
20376,0,0,ENSG00000100997
20377,0,0,ENSG00000141279
20378,1,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
20379,1,0,ENSG00000239672
20380,0,0,ENSG00000179163
20381,0,0,ENSG00000174669
20382,0,0,ENSG00000166228
20383,1,1,ENSG00000228716
20384,0,0,ENSG00000160752
20385,1,1,ENSG00000062822 and ENSG00000077514 and ENSG00000106628 and ENSG00000175482
20386,0,0,ENSG00000165282
20387,0,0,ENSG00000155287
20388,0,0,ENSG00000164068
20389,0,1,ENSG00000173540
20390,0,0,ENSG00000198380
20391,0,0,ENSG00000117450
20392,0,0,ENSG00000162694
20393,0,0,ENSG00000197601
20394,1,1,ENSG00000139514
20395,0,0,ENSG00000136381
20396,0,0,ENSG00000117411
20397,0,0,ENSG00000143811
20398,0,0,ENSG00000197119
20399,0,0,ENSG00000176393
20400,0,0,ENSG00000134333
20401,0,1,ENSG00000172339
20402,0,0,ENSG00000174684
20403,0,0,ENSG00000138018
20404,0,0,ENSG00000244486
20405,0,0,ENSG00000148334
20406,0,0,ENSG00000147224
20407,0,0,ENSG00000121851 and ENSG00000090060
20408,0,0,ENSG00000054267
20409,0,0,ENSG00000136143 and ENSG00000163541
20410,0,0,ENSG00000197355
20411,0,0,ENSG00000285269
20412,1,1,ENSG00000093000
20413,0,1,ENSG00000178035
20414,0,0,ENSG00000123983
20415,1,1,ENSG00000104695 and ENSG00000105568 and ENSG00000221914
20416,0,0,ENSG00000005483
20417,0,0,ENSG00000084754
20418,0,0,ENSG00000084207
20419,0,0,ENSG00000155252
20420,0,1,ENSG00000178773
20421,0,0,ENSG00000149541
20422,0,0,ENSG00000197444
20423,0,0,ENSG00000118402
20424,0,0,ENSG00000164294
20425,0,0,ENSG00000143418
20426,0,1,ENSG00000168710
20427,0,1,ENSG00000071553
20428,0,0,ENSG00000105647
20429,0,0,ENSG00000159399
20430,0,0,ENSG00000198814
20431,0,0,ENSG00000124006
20432,0,0,ENSG00000077044
20433,0,0,ENSG00000143933
20434,0,0,ENSG00000143554
20435,0,0,ENSG00000166411
20436,1,1,ENSG00000168003
20437,0,0,ENSG00000131238
20438,0,1,ENSG00000136699
20439,0,0,ENSG00000115884
20440,0,0,ENSG00000243678
20441,1,1,ENSG00000149925
20442,1,1,ENSG00000014138 and ENSG00000101868
20443,0,1,ENSG00000165060
20444,0,1,ENSG00000163931
20445,1,1,ENSG00000198431
20446,0,0,ENSG00000176383
20447,0,1,ENSG00000105254
20448,0,1,ENSG00000117682
20449,1,1,ENSG00000168906
20450,0,0,ENSG00000139631
20451,0,1,ENSG00000143252
20452,0,0,ENSG00000122643
20453,0,0,ENSG00000095319
20454,0,0,ENSG00000131067
20455,0,0,ENSG00000198162
20456,0,0,ENSG00000011485
20457,0,1,ENSG00000099381
20458,0,1,ENSG00000241973
20459,0,1,ENSG00000167468
20460,0,0,ENSG00000096717
20461,0,0,ENSG00000072310
20462,0,0,ENSG00000112981
20463,0,0,ENSG00000070770 and ENSG00000101266
20464,1,1,ENSG00000014138 and ENSG00000062822 and ENSG00000077514 and ENSG00000100479 and ENSG00000101868 and ENSG00000106628 and ENSG00000115350 and ENSG00000148229 and ENSG00000175482 and ENSG00000177084
20465,0,0,ENSG00000160226
20466,0,0,ENSG00000126432
20467,0,0,ENSG00000158850
20468,0,0,ENSG00000167123
20469,0,0,ENSG00000121039
20470,0,1,ENSG00000120942
20471,0,1,ENSG00000102900
20472,0,0,ENSG00000184227
20473,0,1,ENSG00000172531
20474,0,0,ENSG00000124523
20475,0,0,ENSG00000132964 and ENSG00000155111
20476,0,0,ENSG00000009413
20477,0,0,ENSG00000255072
20478,0,0,ENSG00000183665
20479,0,1,ENSG00000108559
20480,0,0,ENSG00000168679
