,preds,label,genes
15678,0,0,ENSG00000198162
15679,0,0,ENSG00000131067
15680,0,0,ENSG00000124523
15681,0,0,ENSG00000206527
15682,0,0,ENSG00000176153
15683,0,0,ENSG00000125458
15684,0,0,ENSG00000184227
15685,0,0,ENSG00000165269
15686,0,0,ENSG00000124596
15687,0,0,ENSG00000104885
15688,0,0,ENSG00000162496
15689,0,0,ENSG00000172113
15690,0,0,ENSG00000165672
15691,0,0,ENSG00000197894
15692,0,0,ENSG00000141698
15693,0,0,ENSG00000170190
15694,0,0,ENSG00000106462
15695,0,0,ENSG00000164889
15696,0,0,ENSG00000133315
15697,0,0,ENSG00000127884
15698,0,0,ENSG00000134202
15699,0,1,ENSG00000167815
15700,1,0,ENSG00000139514
15701,0,0,ENSG00000138031
15702,0,0,ENSG00000109685
15703,0,0,ENSG00000130304
15704,0,0,ENSG00000159692
15705,0,0,ENSG00000185825
15706,0,0,ENSG00000110066
15707,0,0,ENSG00000133835
15708,0,0,ENSG00000038382
15709,0,0,ENSG00000116539
15710,0,0,ENSG00000168765
15711,0,0,ENSG00000143387
15712,0,0,ENSG00000157045
15713,0,0,ENSG00000118058
15714,0,0,ENSG00000167733
15715,0,0,ENSG00000159899
15716,0,1,ENSG00000058729
15717,0,0,ENSG00000137496
15718,0,1,ENSG00000060237
15719,0,0,ENSG00000187531
15720,0,0,ENSG00000136169
15721,0,0,ENSG00000139718
15722,0,0,ENSG00000143554
15723,0,1,ENSG00000143379
15724,0,0,ENSG00000213366
15725,0,0,ENSG00000174080
15726,0,0,ENSG00000067900
15727,0,0,ENSG00000167107
15728,0,0,ENSG00000187134
15729,0,0,ENSG00000165671
15730,0,1,ENSG00000186204
15731,0,0,ENSG00000181090
15732,0,1,ENSG00000181555
15733,0,0,ENSG00000072518
15734,0,1,ENSG00000183955
15735,0,0,ENSG00000204371
15736,0,0,ENSG00000205268
15737,0,0,ENSG00000086015
15738,1,1,ENSG00000087586
15739,0,0,ENSG00000089022
15740,0,0,ENSG00000096063
15741,1,1,ENSG00000097046
15742,0,0,ENSG00000100749
15743,0,0,ENSG00000105221
15744,0,0,ENSG00000105613
15745,0,0,ENSG00000108443
15746,0,1,ENSG00000108946
15747,0,1,ENSG00000112739
15748,0,1,ENSG00000113712
15749,0,0,ENSG00000114302
15750,0,0,ENSG00000117676
15751,0,0,ENSG00000118515
15752,0,1,ENSG00000120539
15753,0,1,ENSG00000122966
15754,0,1,ENSG00000124784
15755,0,1,ENSG00000125651
15756,0,0,ENSG00000125834
15757,0,0,ENSG00000126562
15758,0,1,ENSG00000127564
15759,0,0,ENSG00000128829
15760,0,0,ENSG00000130175
15761,0,0,ENSG00000130669
15762,0,0,ENSG00000134318
15763,0,0,ENSG00000135250
15764,0,0,ENSG00000137193
15765,0,0,ENSG00000137601
15766,0,1,ENSG00000140992
15767,0,0,ENSG00000141551
15768,0,0,ENSG00000142208
15769,0,0,ENSG00000146872
15770,0,1,ENSG00000147133
15771,0,0,ENSG00000149269
15772,0,0,ENSG00000149311
15773,1,1,ENSG00000149554
15774,1,1,ENSG00000156970
15775,0,1,ENSG00000157106
15776,0,0,ENSG00000160584
15777,0,0,ENSG00000162302
15778,0,0,ENSG00000163349
15779,1,0,ENSG00000165304
15780,0,0,ENSG00000166333
15781,1,1,ENSG00000166483
15782,0,0,ENSG00000168067
15783,1,1,ENSG00000169679
15784,0,0,ENSG00000170145
15785,0,0,ENSG00000171219
15786,0,0,ENSG00000172071
15787,0,1,ENSG00000172315
15788,0,0,ENSG00000172939
15789,0,1,ENSG00000175054
15790,0,0,ENSG00000178093
15791,0,1,ENSG00000178950
15792,1,1,ENSG00000178999
15793,0,0,ENSG00000180370
15794,0,0,ENSG00000181409
15795,0,0,ENSG00000186716
15796,0,1,ENSG00000196455
15797,0,0,ENSG00000198586
15798,0,0,ENSG00000113273
15799,0,0,ENSG00000176393
15800,0,0,ENSG00000071073
15801,0,0,ENSG00000196502
15802,0,0,ENSG00000143811
15803,0,0,ENSG00000243709
15804,0,0,ENSG00000124767
15805,0,0,ENSG00000070669
15806,0,0,ENSG00000100033
15807,0,0,ENSG00000250799
15808,1,1,ENSG00000100462 and ENSG00000126457
15809,0,1,ENSG00000029639
15810,0,0,ENSG00000066651
15811,0,1,ENSG00000071462
15812,0,0,ENSG00000100483
15813,0,1,ENSG00000101247
15814,1,1,ENSG00000105202
15815,0,1,ENSG00000108592
15816,0,0,ENSG00000110871
15817,0,1,ENSG00000111641
15818,0,1,ENSG00000117481
15819,0,1,ENSG00000122687
15820,0,0,ENSG00000123427
15821,0,1,ENSG00000127804
15822,0,0,ENSG00000130305
15823,0,0,ENSG00000132600
15824,0,1,ENSG00000137574
15825,0,0,ENSG00000137760
15826,0,0,ENSG00000138382
15827,0,0,ENSG00000142453
15828,0,0,ENSG00000145331
15829,0,0,ENSG00000145388
15830,0,1,ENSG00000146834
15831,0,0,ENSG00000156239
15832,0,0,ENSG00000160310
15833,0,1,ENSG00000162851
15834,0,0,ENSG00000165644
15835,0,1,ENSG00000165792
15836,0,0,ENSG00000168806
15837,0,0,ENSG00000169519
15838,0,0,ENSG00000170439
15839,0,0,ENSG00000171861
15840,0,1,ENSG00000174173
15841,0,0,ENSG00000180917
15842,0,0,ENSG00000181038
15843,0,0,ENSG00000185432
15844,0,0,ENSG00000186666
15845,0,0,ENSG00000203791
15846,0,0,ENSG00000205629
15847,0,0,ENSG00000214756
15848,0,0,ENSG00000278619
15849,0,0,ENSG00000013375
15850,0,1,ENSG00000101444
15851,0,1,ENSG00000168710
15852,0,0,ENSG00000170340
15853,0,0,ENSG00000174684
15854,0,1,ENSG00000092068 and ENSG00000168003
15855,0,0,ENSG00000130876
15856,0,0,ENSG00000151229
15857,0,1,ENSG00000004455
15858,0,0,ENSG00000085231
15859,0,0,ENSG00000106992
15860,1,1,ENSG00000162433
15861,0,0,ENSG00000273841
15862,0,0,ENSG00000109814
15863,1,1,ENSG00000067225
15864,0,0,ENSG00000143627
15865,0,0,ENSG00000023330
15866,0,1,ENSG00000178773
15867,0,1,ENSG00000068120
15868,0,0,ENSG00000099904
15869,0,0,ENSG00000102030
15870,0,0,ENSG00000102312
15871,0,1,ENSG00000106636
15872,0,0,ENSG00000110583
15873,0,1,ENSG00000121579
15874,0,0,ENSG00000123684
15875,0,1,ENSG00000135372
15876,0,0,ENSG00000144035
15877,0,0,ENSG00000144182
15878,0,0,ENSG00000156599
15879,0,0,ENSG00000163958
15880,0,0,ENSG00000171320
15881,0,1,ENSG00000173418
15882,0,0,ENSG00000174165
15883,0,0,ENSG00000180776
15884,0,1,ENSG00000188818
15885,0,0,ENSG00000204160
15886,0,0,ENSG00000102967
15887,0,0,ENSG00000132570
15888,0,0,ENSG00000166228
15889,0,0,ENSG00000095380
15890,1,0,ENSG00000113456 and ENSG00000172613
15891,0,1,ENSG00000163684
15892,0,0,ENSG00000244486
15893,0,0,ENSG00000033867
15894,0,0,ENSG00000159131
15895,0,0,ENSG00000174669
15896,0,0,ENSG00000130208
15897,0,0,ENSG00000067057
15898,0,0,ENSG00000141959
15899,0,0,ENSG00000015520 and ENSG00000073060
15900,1,0,ENSG00000099194
15901,0,0,ENSG00000117480
15902,0,1,ENSG00000101901
15903,0,1,ENSG00000172339
15904,0,0,ENSG00000123453
15905,1,1,ENSG00000111669
15906,0,0,ENSG00000165282
15907,0,0,ENSG00000115419
15908,0,1,ENSG00000103707
15909,0,1,ENSG00000134255
15910,0,0,ENSG00000198743
15911,1,1,ENSG00000140105
15912,0,1,ENSG00000204394
15913,0,0,ENSG00000129353
15914,0,0,ENSG00000143036
15915,0,0,ENSG00000114268
15916,0,0,ENSG00000160211
15917,0,0,ENSG00000135002
15918,1,1,ENSG00000099194
15919,0,0,ENSG00000068366
15920,0,0,ENSG00000099797
15921,0,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
15922,0,0,ENSG00000110090
15923,0,0,ENSG00000101986
15924,0,0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
15925,0,0,ENSG00000169710
15926,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
15927,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
15928,0,0,ENSG00000149084
15929,0,0,ENSG00000134824
15930,0,0,ENSG00000197375
15931,0,0,ENSG00000089597
15932,0,0,ENSG00000115275
15933,1,1,ENSG00000118705 and ENSG00000129562 and ENSG00000134910 and ENSG00000163902 and ENSG00000244038
15934,0,0,ENSG00000139133
15935,0,1,ENSG00000155380
15936,0,1,ENSG00000127125
15937,0,0,ENSG00000163344
15938,0,1,ENSG00000110921
15939,0,0,ENSG00000124370
15940,1,1,ENSG00000113161
15941,0,0,ENSG00000124767
15942,0,0,ENSG00000151093
15943,0,1,ENSG00000149313
15944,0,0,ENSG00000138814 and ENSG00000221823
15945,0,0,ENSG00000055609 and ENSG00000272333
15946,0,0,ENSG00000141736 and ENSG00000146648
15947,0,0,ENSG00000072062
15948,0,0,ENSG00000157326
15949,0,0,ENSG00000100714
15950,0,0,ENSG00000065911
15951,0,0,ENSG00000136877
15952,0,0,ENSG00000135437
15953,0,0,ENSG00000132196
15954,0,0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
15955,0,0,ENSG00000151151
15956,0,0,ENSG00000100605
15957,0,0,ENSG00000068383
15958,0,0,ENSG00000105655
15959,0,0,ENSG00000040933
15960,0,0,ENSG00000145725
15961,0,1,ENSG00000007168
15962,0,1,ENSG00000078142
15963,0,0,ENSG00000131979
15964,0,0,ENSG00000119723
15965,0,0,ENSG00000083807
15966,0,0,ENSG00000023330
15967,0,0,ENSG00000093010
15968,0,0,ENSG00000072506
15969,0,0,ENSG00000083123 and ENSG00000142046 and ENSG00000248098
15970,0,0,ENSG00000111716
15971,0,0,ENSG00000070614
15972,0,0,ENSG00000117528
15973,0,0,ENSG00000105953
15974,0,0,ENSG00000173085
15975,0,1,ENSG00000090054 and ENSG00000100596 and ENSG00000172296
15976,0,0,ENSG00000167186
15977,0,0,ENSG00000092621
15978,0,0,ENSG00000135069
15979,0,0,ENSG00000146701
15980,0,0,ENSG00000001630
15981,0,0,ENSG00000052802
15982,0,0,ENSG00000143149
15983,0,0,ENSG00000099377
15984,0,0,ENSG00000125166
15985,0,0,ENSG00000182199
15986,0,0,ENSG00000176974
15987,0,0,ENSG00000128039
15988,0,0,ENSG00000150540
15989,0,0,ENSG00000102172
15990,0,0,ENSG00000116649
15991,0,0,ENSG00000128059
15992,0,0,ENSG00000178921
15993,0,0,ENSG00000116096
15994,0,0,ENSG00000110871
15995,0,0,ENSG00000109929
15996,0,0,ENSG00000023697
15997,0,0,ENSG00000162066
15998,0,0,ENSG00000068903
15999,0,0,ENSG00000117305
16000,0,1,ENSG00000131473
16001,0,1,ENSG00000169359
16002,1,0,ENSG00000091140 and ENSG00000131828 and ENSG00000150768 and ENSG00000168291
16003,0,0,ENSG00000198931
16004,0,0,ENSG00000101444
16005,0,0,ENSG00000067057
16006,0,0,ENSG00000125454
16007,0,0,ENSG00000156110
16008,0,0,ENSG00000033627
16009,0,0,ENSG00000121879 and ENSG00000145675
16010,0,0,ENSG00000167508
16011,0,0,ENSG00000159921
16012,1,0,ENSG00000128050
16013,0,0,ENSG00000167900
16014,1,0,ENSG00000001084 and ENSG00000023909
16015,0,0,ENSG00000159131
16016,0,0,ENSG00000160209
16017,0,0,ENSG00000135002
16018,0,0,ENSG00000068120
16019,0,0,ENSG00000127080
16020,0,0,ENSG00000084774
16021,0,0,ENSG00000114268
16022,0,0,ENSG00000106799 and ENSG00000163513
16023,0,0,ENSG00000196511
16024,0,0,ENSG00000059573
16025,0,1,ENSG00000005022
16026,1,0,ENSG00000168393
16027,0,1,ENSG00000173599
16028,0,0,ENSG00000100075
16029,0,0,ENSG00000183048
16030,0,0,ENSG00000103064
16031,0,0,ENSG00000196517
16032,0,0,ENSG00000103257
16033,0,1,ENSG00000119523
16034,0,0,ENSG00000070669
16035,0,0,ENSG00000131389
16036,0,0,ENSG00000159322
16037,0,1,ENSG00000033011
16038,0,0,ENSG00000101290
16039,0,0,ENSG00000185813
16040,0,0,ENSG00000101558
16041,0,0,ENSG00000117592
16042,0,0,ENSG00000113504
16043,0,0,ENSG00000156471
16044,0,0,ENSG00000113273
16045,0,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
16046,0,0,ENSG00000100412
16047,0,0,ENSG00000062485
16048,0,0,ENSG00000111726
16049,0,0,ENSG00000164414
16050,0,0,ENSG00000126088
16051,0,0,ENSG00000130821
16052,1,0,ENSG00000151012 and ENSG00000168003
16053,1,1,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
16054,1,1,ENSG00000067225
16055,0,0,ENSG00000162368
16056,1,1,ENSG00000113456 and ENSG00000172613
16057,0,0,ENSG00000173614
16058,0,0,ENSG00000125458
16059,0,0,ENSG00000100299
16060,0,1,ENSG00000143774
16061,0,0,ENSG00000132570
16062,0,0,ENSG00000176890
16063,0,0,ENSG00000119689
16064,0,0,ENSG00000067064
16065,0,1,ENSG00000152904
16066,0,1,ENSG00000115350 and ENSG00000148229
16067,1,1,ENSG00000030066 and ENSG00000047410 and ENSG00000058804 and ENSG00000069248 and ENSG00000075188 and ENSG00000085415 and ENSG00000093000 and ENSG00000094914 and ENSG00000095319 and ENSG00000101146 and ENSG00000102900 and ENSG00000108559 and ENSG00000110713 and ENSG00000111581 and ENSG00000113569 and ENSG00000119392 and ENSG00000120253 and ENSG00000124789 and ENSG00000125450 and ENSG00000126883 and ENSG00000132182 and ENSG00000136243 and ENSG00000138750 and ENSG00000139496 and ENSG00000153201 and ENSG00000153207 and ENSG00000155561 and ENSG00000157020 and ENSG00000157349 and ENSG00000163002 and ENSG00000196313 and ENSG00000213024
16068,0,1,ENSG00000120697
16069,0,0,ENSG00000175283
16070,0,0,ENSG00000060642
16071,0,0,ENSG00000086848
16072,0,0,ENSG00000182858
16073,0,1,ENSG00000159063
16074,0,0,ENSG00000167130
16075,0,0,ENSG00000069943
16076,0,0,ENSG00000000419 and ENSG00000136908 and ENSG00000179085
16077,0,1,ENSG00000088035
16078,1,1,ENSG00000128951
16079,0,0,ENSG00000125877
16080,0,0,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
16081,0,0,ENSG00000138363
16082,0,1,ENSG00000147454
16083,0,0,ENSG00000090857
16084,0,0,ENSG00000173638
16085,0,1,ENSG00000197894
16086,0,0,ENSG00000105220
16087,0,0,ENSG00000091483
16088,0,0,ENSG00000071073
16089,0,1,ENSG00000253710
16090,0,0,ENSG00000176022
16091,0,0,ENSG00000027847
16092,1,1,ENSG00000111669
16093,0,0,ENSG00000008513
16094,0,0,ENSG00000104522
16095,0,0,ENSG00000181830
16096,0,1,ENSG00000160211
16097,0,0,ENSG00000117394
16098,0,0,ENSG00000277161
16099,0,0,ENSG00000162688
16100,0,0,ENSG00000148154
16101,0,0,ENSG00000115652
16102,0,0,ENSG00000172890
16103,0,0,ENSG00000163655
16104,0,0,ENSG00000115419
16105,0,0,ENSG00000177542
16106,0,0,ENSG00000091140 and ENSG00000105953 and ENSG00000119689
16107,0,0,ENSG00000111371
16108,0,0,ENSG00000144659
16109,0,0,ENSG00000123453
16110,1,1,ENSG00000106105
16111,0,0,ENSG00000033867
16112,0,0,ENSG00000066926
16113,0,0,ENSG00000108784
16114,0,1,ENSG00000012232
16115,0,1,ENSG00000153936
16116,0,0,ENSG00000136720
16117,0,0,ENSG00000151348 and ENSG00000182197
16118,0,0,ENSG00000064763
16119,0,0,ENSG00000134294
16120,1,1,ENSG00000112972
16121,0,0,ENSG00000256269
16122,0,0,ENSG00000151229
16123,0,0,ENSG00000198743
16124,0,1,ENSG00000090861
16125,0,0,ENSG00000160285
16126,0,1,ENSG00000113643
16127,0,1,ENSG00000134440
16128,0,1,ENSG00000115866
16129,0,0,ENSG00000178537
16130,0,1,ENSG00000110619
16131,0,0,ENSG00000103257 and ENSG00000168003
16132,0,1,ENSG00000172053
16133,0,1,ENSG00000136628
16134,0,1,ENSG00000170445
16135,0,0,ENSG00000121897
16136,0,1,ENSG00000196305
16137,0,1,ENSG00000133706
16138,0,1,ENSG00000065427
16139,1,1,ENSG00000166986
16140,0,1,ENSG00000116120 and ENSG00000179115
16141,1,1,ENSG00000031698
16142,0,1,ENSG00000113407
16143,1,1,ENSG00000140105
16144,0,1,ENSG00000134684
16145,0,1,ENSG00000204394
16146,0,0,ENSG00000100294
16147,0,1,ENSG00000100413
16148,0,0,ENSG00000178802
16149,0,0,ENSG00000116984
16150,0,0,ENSG00000184470
16151,0,1,ENSG00000101901
16152,0,0,ENSG00000168282
16153,1,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
16154,0,0,ENSG00000144136
16155,0,1,ENSG00000172269
16156,0,0,ENSG00000007541 and ENSG00000100564 and ENSG00000135845 and ENSG00000165195
16157,0,0,ENSG00000111261
16158,0,0,ENSG00000013375
16159,0,0,ENSG00000100522
16160,0,0,ENSG00000095380
16161,0,0,ENSG00000105835
16162,0,0,ENSG00000147813
16163,0,0,ENSG00000170340
16164,0,0,ENSG00000131446
16165,0,0,ENSG00000134255
16166,0,0,ENSG00000157593
16167,0,1,ENSG00000241878
16168,1,0,ENSG00000074800
16169,0,0,ENSG00000171862
16170,0,0,ENSG00000138621
16171,0,1,ENSG00000103502
16172,0,0,ENSG00000079459
16173,0,1,ENSG00000163684
16174,0,0,ENSG00000110958
16175,0,0,ENSG00000143224
16176,0,0,ENSG00000080819
16177,0,0,ENSG00000114491
16178,0,0,ENSG00000100092
16179,0,0,ENSG00000082212
16180,0,0,ENSG00000101187
16181,0,0,ENSG00000006695
16182,0,0,ENSG00000131828 and ENSG00000168291
16183,1,0,ENSG00000123505
16184,0,0,ENSG00000116237
16185,0,0,ENSG00000144741
16186,0,0,ENSG00000111237
16187,0,0,ENSG00000011009
16188,0,1,ENSG00000119537
16189,0,0,ENSG00000104549
16190,0,0,ENSG00000073578 and ENSG00000117118 and ENSG00000143252 and ENSG00000204370
16191,0,0,ENSG00000163541 and ENSG00000172340
16192,0,0,ENSG00000139531
16193,0,0,ENSG00000117479
16194,0,0,ENSG00000100626
16195,0,0,ENSG00000167969
16196,0,0,ENSG00000132423
16197,0,0,ENSG00000102967
16198,0,0,ENSG00000158470
16199,0,0,ENSG00000015532
16200,0,0,ENSG00000102100
16201,0,0,ENSG00000169764
16202,0,0,ENSG00000117308
16203,0,0,ENSG00000109814
16204,0,0,ENSG00000116704
16205,0,0,ENSG00000117143
16206,0,0,ENSG00000130958
16207,0,0,ENSG00000171302
16208,0,0,ENSG00000188690
16209,1,1,ENSG00000030066 and ENSG00000069248 and ENSG00000075188 and ENSG00000110713 and ENSG00000111581 and ENSG00000120253 and ENSG00000125450
16210,0,0,ENSG00000106348
16211,0,0,ENSG00000170385
16212,0,0,ENSG00000161533
16213,0,0,ENSG00000067840
16214,0,0,ENSG00000177646
16215,0,0,ENSG00000146066
16216,0,0,ENSG00000175548
16217,1,1,ENSG00000105568 and ENSG00000113575
16218,0,0,ENSG00000060656
16219,0,0,ENSG00000055609 and ENSG00000167548
16220,0,0,ENSG00000126934 and ENSG00000169032
16221,0,0,ENSG00000005882
16222,1,1,ENSG00000111640
16223,0,0,ENSG00000149809
16224,0,0,ENSG00000132376
16225,0,1,ENSG00000143398
16226,0,0,ENSG00000143393
16227,0,0,ENSG00000111684
16228,0,0,ENSG00000141526
16229,0,0,ENSG00000151116
16230,0,0,ENSG00000066322
16231,0,1,ENSG00000102144
16232,0,0,ENSG00000163738
16233,0,0,ENSG00000130313
16234,0,0,ENSG00000205923
16235,0,0,ENSG00000164039
16236,0,0,ENSG00000141504
16237,0,0,ENSG00000157184
16238,0,0,ENSG00000164638
16239,0,0,ENSG00000162813
16240,0,0,ENSG00000141959
16241,0,0,ENSG00000143179
16242,0,1,ENSG00000047249
16243,0,1,ENSG00000278540
16244,0,0,ENSG00000051382
16245,0,0,ENSG00000110721
16246,0,0,ENSG00000103024
16247,0,0,ENSG00000156515
16248,1,0,ENSG00000171793
16249,0,0,ENSG00000206527
16250,0,0,ENSG00000104365 and ENSG00000213341
16251,0,0,ENSG00000130304
16252,0,0,ENSG00000105281
16253,0,0,ENSG00000116353
16254,0,0,ENSG00000161217
16255,0,0,ENSG00000113163
16256,0,0,ENSG00000008300
16257,0,0,ENSG00000100997
16258,0,1,ENSG00000141279
16259,1,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
16260,1,0,ENSG00000239672
16261,0,0,ENSG00000179163
16262,0,0,ENSG00000174669
16263,0,0,ENSG00000166228
16264,1,0,ENSG00000228716
16265,0,0,ENSG00000160752
16266,1,1,ENSG00000062822 and ENSG00000077514 and ENSG00000106628 and ENSG00000175482
16267,0,0,ENSG00000165282
16268,0,0,ENSG00000155287
16269,0,0,ENSG00000164068
16270,0,0,ENSG00000173540
16271,0,0,ENSG00000198380
16272,0,0,ENSG00000154330
16273,0,0,ENSG00000117450
16274,0,0,ENSG00000162694
16275,0,0,ENSG00000197601
16276,1,0,ENSG00000139514
16277,0,0,ENSG00000136381
16278,0,0,ENSG00000117411
16279,0,0,ENSG00000143811
16280,0,0,ENSG00000197119
16281,0,0,ENSG00000176393
16282,0,0,ENSG00000134333
16283,0,1,ENSG00000172339
16284,0,0,ENSG00000174684
16285,0,0,ENSG00000138018
16286,0,0,ENSG00000244486
16287,0,0,ENSG00000148334
16288,0,0,ENSG00000147224
16289,0,0,ENSG00000121851 and ENSG00000090060
16290,0,0,ENSG00000054267
16291,0,0,ENSG00000136143 and ENSG00000163541
16292,0,0,ENSG00000197355
16293,0,0,ENSG00000285269
16294,1,1,ENSG00000093000
16295,0,0,ENSG00000178035
16296,0,1,ENSG00000123983
16297,1,1,ENSG00000104695 and ENSG00000105568 and ENSG00000221914
16298,0,0,ENSG00000005483
16299,0,0,ENSG00000084754
16300,0,0,ENSG00000084207
16301,0,0,ENSG00000155252
16302,0,0,ENSG00000149541
16303,0,0,ENSG00000118402
16304,0,0,ENSG00000164294
16305,0,0,ENSG00000143418
16306,0,0,ENSG00000168710
16307,0,1,ENSG00000071553
16308,0,0,ENSG00000105647
16309,0,0,ENSG00000159399
16310,0,0,ENSG00000198814
16311,0,0,ENSG00000124006
16312,0,0,ENSG00000077044
16313,0,1,ENSG00000143933
16314,0,0,ENSG00000143554
16315,0,0,ENSG00000166411
16316,0,0,ENSG00000168003
16317,0,0,ENSG00000131238
16318,0,0,ENSG00000136699
16319,0,0,ENSG00000115884
16320,0,0,ENSG00000243678
16321,1,1,ENSG00000149925
16322,1,1,ENSG00000014138 and ENSG00000101868
16323,0,1,ENSG00000165060
16324,0,0,ENSG00000163931
16325,1,1,ENSG00000198431
16326,0,1,ENSG00000105254
16327,0,1,ENSG00000117682
16328,1,1,ENSG00000168906
16329,0,0,ENSG00000139631
16330,0,0,ENSG00000143252
16331,0,0,ENSG00000122643
16332,0,0,ENSG00000095319
16333,0,0,ENSG00000131067
16334,0,0,ENSG00000198162
16335,0,0,ENSG00000011485
16336,0,1,ENSG00000099381
16337,0,1,ENSG00000241973
16338,0,0,ENSG00000167468
16339,0,0,ENSG00000096717
16340,0,1,ENSG00000072310
16341,0,0,ENSG00000070770 and ENSG00000101266
16342,1,1,ENSG00000014138 and ENSG00000062822 and ENSG00000077514 and ENSG00000100479 and ENSG00000101868 and ENSG00000106628 and ENSG00000115350 and ENSG00000148229 and ENSG00000175482 and ENSG00000177084
16343,0,0,ENSG00000160226
16344,0,0,ENSG00000126432
16345,0,0,ENSG00000158850
16346,0,0,ENSG00000167123
16347,0,0,ENSG00000121039
16348,0,1,ENSG00000120942
16349,0,1,ENSG00000102900
16350,0,0,ENSG00000184227
16351,0,1,ENSG00000172531
16352,0,0,ENSG00000124523
16353,0,0,ENSG00000132964 and ENSG00000155111
16354,0,0,ENSG00000009413
16355,0,0,ENSG00000255072
16356,0,0,ENSG00000183665
16357,0,1,ENSG00000108559
16358,0,1,ENSG00000060069
16359,0,0,ENSG00000104885
16360,0,0,ENSG00000123739
16361,0,0,ENSG00000186298
16362,0,0,ENSG00000111077
16363,0,0,ENSG00000124596
16364,0,0,ENSG00000099904
16365,0,1,ENSG00000117410
16366,0,0,ENSG00000132155 and ENSG00000157764
16367,0,0,ENSG00000172113
16368,0,0,ENSG00000123684
16369,0,0,ENSG00000141012
16370,0,0,ENSG00000051341
16371,0,0,ENSG00000165672
16372,0,0,ENSG00000168000
16373,0,0,ENSG00000141698
16374,0,1,ENSG00000113569
16375,0,0,ENSG00000170190
16376,0,1,ENSG00000076201
16377,0,0,ENSG00000109685
16378,0,0,ENSG00000106462
16379,0,1,ENSG00000213639
16380,0,0,ENSG00000127884
16381,0,1,ENSG00000159593
16382,0,0,ENSG00000164889
16383,0,0,ENSG00000181045
16384,1,1,ENSG00000149016 and ENSG00000005075 and ENSG00000013503 and ENSG00000047315 and ENSG00000058600 and ENSG00000066379 and ENSG00000068654 and ENSG00000099817 and ENSG00000099821 and ENSG00000100142 and ENSG00000100413 and ENSG00000102978 and ENSG00000105258 and ENSG00000107951 and ENSG00000125630 and ENSG00000132664 and ENSG00000137054 and ENSG00000144231 and ENSG00000147669 and ENSG00000148606 and ENSG00000161980 and ENSG00000163882 and ENSG00000168002 and ENSG00000168495 and ENSG00000171453 and ENSG00000177700 and ENSG00000181222 and ENSG00000186141 and ENSG00000186184
16385,0,0,ENSG00000120992
16386,1,1,ENSG00000124789
16387,0,0,ENSG00000110066
16388,0,0,ENSG00000112367
16389,0,0,ENSG00000133315
16390,0,1,ENSG00000102030
16391,0,1,ENSG00000108468
16392,0,1,ENSG00000159720
16393,0,0,ENSG00000171608
16394,0,0,ENSG00000221988
16395,0,0,ENSG00000138031
16396,0,0,ENSG00000167815
16397,0,1,ENSG00000126883
16398,0,0,ENSG00000185825
16399,0,0,ENSG00000116539
16400,0,0,ENSG00000159692
16401,0,0,ENSG00000102312
16402,0,0,ENSG00000185344
16403,1,1,ENSG00000111445
16404,0,0,ENSG00000135241
16405,0,0,ENSG00000081721
16406,0,0,ENSG00000118058
16407,0,0,ENSG00000133835
16408,0,0,ENSG00000134202
16409,0,1,ENSG00000185883
16410,0,0,ENSG00000166747
16411,0,0,ENSG00000146648
16412,0,0,ENSG00000136243
16413,0,0,ENSG00000126821
16414,0,0,ENSG00000143387
16415,0,1,ENSG00000138750
16416,0,1,ENSG00000196950
16417,0,0,ENSG00000084112
16418,0,0,ENSG00000136169
16419,0,0,ENSG00000137770
16420,0,0,ENSG00000167733
16421,0,0,ENSG00000157045
16422,0,0,ENSG00000159899
16423,0,1,ENSG00000139496
16424,0,0,ENSG00000139718
16425,0,0,ENSG00000034152
16426,0,1,ENSG00000106636
16427,0,0,ENSG00000143379
16428,0,0,ENSG00000139505
16429,0,0,ENSG00000187531
16430,0,1,ENSG00000132382
16431,0,1,ENSG00000153201
16432,0,0,ENSG00000168765
16433,0,0,ENSG00000110583
16434,0,0,ENSG00000171320
16435,0,0,ENSG00000140521
16436,1,1,ENSG00000155561
16437,0,0,ENSG00000174080
16438,0,0,ENSG00000163002
16439,0,1,ENSG00000121579
16440,0,0,ENSG00000134910
16441,0,0,ENSG00000108861
16442,0,0,ENSG00000101224
16443,0,0,ENSG00000165671
16444,0,0,ENSG00000167107
16445,0,0,ENSG00000256525
16446,0,1,ENSG00000213024
16447,0,0,ENSG00000110536
16448,0,0,ENSG00000065361
16449,0,0,ENSG00000181090
16450,0,0,ENSG00000213366
16451,0,0,ENSG00000181555
16452,0,1,ENSG00000165688
16453,0,1,ENSG00000147162
