,preds,label,genes
16045,0,0,ENSG00000196511
16046,0,0,ENSG00000059573
16047,0,1,ENSG00000005022
16048,1,1,ENSG00000168393
16049,0,1,ENSG00000173599
16050,0,0,ENSG00000100075
16051,0,1,ENSG00000183048
16052,0,0,ENSG00000103064
16053,0,0,ENSG00000196517
16054,0,1,ENSG00000092068 and ENSG00000168003
16055,0,1,ENSG00000103257
16056,0,1,ENSG00000119523
16057,0,0,ENSG00000070669
16058,0,1,ENSG00000131389
16059,0,0,ENSG00000159322
16060,0,1,ENSG00000033011
16061,0,0,ENSG00000101290
16062,0,0,ENSG00000185813
16063,0,0,ENSG00000101558
16064,0,0,ENSG00000117592
16065,0,0,ENSG00000113504
16066,0,0,ENSG00000156471
16067,0,0,ENSG00000113273
16068,0,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
16069,0,1,ENSG00000100412
16070,0,1,ENSG00000062485
16071,0,0,ENSG00000111726
16072,0,0,ENSG00000164414
16073,0,0,ENSG00000126088
16074,0,0,ENSG00000130821
16075,1,1,ENSG00000151012 and ENSG00000168003
16076,1,1,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
16077,1,1,ENSG00000067225
16078,0,1,ENSG00000162368
16079,1,1,ENSG00000113456 and ENSG00000172613
16080,0,0,ENSG00000173614
16081,0,0,ENSG00000125458
16082,0,0,ENSG00000100299
16083,0,1,ENSG00000143774
16084,0,0,ENSG00000109107
16085,0,0,ENSG00000132570
16086,0,0,ENSG00000176890
16087,0,1,ENSG00000178700
16088,0,0,ENSG00000119689
16089,0,0,ENSG00000067064
16090,0,1,ENSG00000152904
16091,0,0,ENSG00000115350 and ENSG00000148229
16092,1,1,ENSG00000030066 and ENSG00000047410 and ENSG00000058804 and ENSG00000069248 and ENSG00000075188 and ENSG00000085415 and ENSG00000093000 and ENSG00000094914 and ENSG00000095319 and ENSG00000101146 and ENSG00000102900 and ENSG00000108559 and ENSG00000110713 and ENSG00000111581 and ENSG00000113569 and ENSG00000119392 and ENSG00000120253 and ENSG00000124789 and ENSG00000125450 and ENSG00000126883 and ENSG00000132182 and ENSG00000136243 and ENSG00000138750 and ENSG00000139496 and ENSG00000153201 and ENSG00000153207 and ENSG00000155561 and ENSG00000157020 and ENSG00000157349 and ENSG00000163002 and ENSG00000196313 and ENSG00000213024
16093,0,0,ENSG00000120697
16094,0,1,ENSG00000175283
16095,0,0,ENSG00000060642
16096,0,0,ENSG00000086848
16097,0,0,ENSG00000182858
16098,0,0,ENSG00000159063
16099,0,0,ENSG00000167130
16100,0,0,ENSG00000069943
16101,0,0,ENSG00000000419 and ENSG00000136908 and ENSG00000179085
16102,0,0,ENSG00000088035
16103,1,1,ENSG00000128951
16104,0,0,ENSG00000125877
16105,0,0,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
16106,0,0,ENSG00000138363
16107,0,0,ENSG00000147454
16108,0,0,ENSG00000090857
16109,0,0,ENSG00000173638
16110,0,1,ENSG00000197894
16111,0,1,ENSG00000105220
16112,0,0,ENSG00000091483
16113,0,1,ENSG00000253710
16114,0,0,ENSG00000176022
16115,0,0,ENSG00000027847
16116,1,1,ENSG00000111669
16117,0,0,ENSG00000008513
16118,0,0,ENSG00000104522
16119,0,0,ENSG00000181830
16120,0,0,ENSG00000160211
16121,0,1,ENSG00000117394
16122,0,0,ENSG00000277161
16123,0,0,ENSG00000162688
16124,0,0,ENSG00000148154
16125,0,0,ENSG00000115652
16126,0,0,ENSG00000172890
16127,0,1,ENSG00000163655
16128,0,0,ENSG00000115419
16129,0,0,ENSG00000177542
16130,0,1,ENSG00000091140 and ENSG00000105953 and ENSG00000119689
16131,0,0,ENSG00000111371
16132,0,1,ENSG00000144659
16133,1,1,ENSG00000106105
16134,0,1,ENSG00000033867
16135,0,1,ENSG00000066926
16136,0,1,ENSG00000108784
16137,0,0,ENSG00000012232
16138,0,0,ENSG00000153936
16139,0,0,ENSG00000136720
16140,0,0,ENSG00000151348 and ENSG00000182197
16141,0,0,ENSG00000064763
16142,0,0,ENSG00000134294
16143,1,1,ENSG00000112972
16144,0,0,ENSG00000256269
16145,0,0,ENSG00000198743
16146,0,0,ENSG00000179913
16147,0,1,ENSG00000090861
16148,0,0,ENSG00000160285
16149,0,1,ENSG00000113643
16150,0,1,ENSG00000134440
16151,0,1,ENSG00000115866
16152,0,0,ENSG00000178537
16153,0,1,ENSG00000110619
16154,0,1,ENSG00000103257 and ENSG00000168003
16155,0,1,ENSG00000172053
16156,0,1,ENSG00000136628
16157,0,1,ENSG00000170445
16158,0,0,ENSG00000121897
16159,0,1,ENSG00000196305
16160,0,1,ENSG00000133706
16161,0,1,ENSG00000065427
16162,1,1,ENSG00000166986
16163,0,1,ENSG00000116120 and ENSG00000179115
16164,1,1,ENSG00000031698
16165,0,1,ENSG00000113407
16166,1,1,ENSG00000140105
16167,0,1,ENSG00000134684
16168,0,1,ENSG00000204394
16169,0,0,ENSG00000100294
16170,0,1,ENSG00000100413
16171,0,0,ENSG00000178802
16172,0,0,ENSG00000116984
16173,0,0,ENSG00000184470
16174,0,1,ENSG00000101901
16175,0,0,ENSG00000168282
16176,1,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
16177,0,0,ENSG00000144136
16178,0,1,ENSG00000172269
16179,0,0,ENSG00000007541 and ENSG00000100564 and ENSG00000135845 and ENSG00000165195
16180,0,0,ENSG00000111261
16181,0,0,ENSG00000013375
16182,0,0,ENSG00000100522
16183,0,0,ENSG00000095380
16184,0,0,ENSG00000105835
16185,0,0,ENSG00000147813
16186,0,0,ENSG00000170340
16187,0,0,ENSG00000131446
16188,0,0,ENSG00000134255
16189,0,0,ENSG00000157593
16190,0,1,ENSG00000241878
16191,0,1,ENSG00000074800
16192,0,0,ENSG00000171862
16193,0,0,ENSG00000138621
16194,0,1,ENSG00000103502
16195,0,0,ENSG00000079459
16196,0,1,ENSG00000163684
16197,0,1,ENSG00000110958
16198,0,0,ENSG00000143224
16199,0,0,ENSG00000080819
16200,0,0,ENSG00000114491
16201,0,0,ENSG00000100092
16202,0,0,ENSG00000082212
16203,0,0,ENSG00000101187
16204,0,0,ENSG00000006695
16205,0,0,ENSG00000131828 and ENSG00000168291
16206,1,0,ENSG00000123505
16207,0,0,ENSG00000116237
16208,0,0,ENSG00000144741
16209,0,0,ENSG00000111237
16210,0,0,ENSG00000011009
16211,0,0,ENSG00000119537
16212,0,0,ENSG00000104549
16213,0,1,ENSG00000073578 and ENSG00000117118 and ENSG00000143252 and ENSG00000204370
16214,0,0,ENSG00000163541 and ENSG00000172340
16215,0,0,ENSG00000139531
16216,0,0,ENSG00000117479
16217,0,0,ENSG00000167969
16218,0,0,ENSG00000132423
16219,0,0,ENSG00000102967
16220,0,0,ENSG00000158470
16221,0,1,ENSG00000015532
16222,0,0,ENSG00000102100
16223,0,0,ENSG00000169764
16224,0,0,ENSG00000117308
16225,0,0,ENSG00000109814
16226,0,0,ENSG00000116704
16227,0,1,ENSG00000117143
16228,0,0,ENSG00000130958
16229,0,0,ENSG00000171302
16230,0,0,ENSG00000188690
16231,1,1,ENSG00000030066 and ENSG00000069248 and ENSG00000075188 and ENSG00000110713 and ENSG00000111581 and ENSG00000120253 and ENSG00000125450
16232,0,0,ENSG00000106348
16233,0,0,ENSG00000170385
16234,0,0,ENSG00000161533
16235,0,0,ENSG00000067840
16236,0,0,ENSG00000177646
16237,0,0,ENSG00000146066
16238,1,1,ENSG00000104723 and ENSG00000118705 and ENSG00000129562 and ENSG00000163527 and ENSG00000163902 and ENSG00000244038
16239,0,0,ENSG00000175548
16240,1,1,ENSG00000105568 and ENSG00000113575
16241,0,0,ENSG00000060656
16242,0,0,ENSG00000055609 and ENSG00000167548
16243,0,0,ENSG00000126934 and ENSG00000169032
16244,0,0,ENSG00000005882
16245,0,0,ENSG00000162482
16246,1,1,ENSG00000111640
16247,0,0,ENSG00000149809
16248,0,0,ENSG00000132376
16249,0,1,ENSG00000143398
16250,0,0,ENSG00000143393
16251,0,0,ENSG00000111684
16252,0,0,ENSG00000141526
16253,0,0,ENSG00000151116
16254,0,0,ENSG00000066322
16255,0,1,ENSG00000102144
16256,0,0,ENSG00000163738
16257,0,0,ENSG00000187134
16258,0,1,ENSG00000130313
16259,0,0,ENSG00000205923
16260,0,0,ENSG00000164039
16261,0,0,ENSG00000141504
16262,0,0,ENSG00000157184
16263,0,0,ENSG00000164638
16264,0,0,ENSG00000162813
16265,0,0,ENSG00000141959
16266,0,0,ENSG00000143179
16267,0,1,ENSG00000047249
16268,0,0,ENSG00000278540
16269,0,0,ENSG00000051382
16270,0,0,ENSG00000110721
16271,0,0,ENSG00000103024
16272,0,0,ENSG00000156515
16273,1,1,ENSG00000171793
16274,0,0,ENSG00000206527
16275,0,0,ENSG00000104365 and ENSG00000213341
16276,0,0,ENSG00000130304
16277,0,0,ENSG00000105281
16278,0,0,ENSG00000116353
16279,0,1,ENSG00000161217
16280,0,0,ENSG00000113163
16281,0,0,ENSG00000008300
16282,0,0,ENSG00000100997
16283,0,1,ENSG00000141279
16284,1,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
16285,0,0,ENSG00000239672
16286,0,0,ENSG00000179163
16287,0,0,ENSG00000174669
16288,0,0,ENSG00000166228
16289,1,1,ENSG00000228716
16290,0,0,ENSG00000160752
16291,1,1,ENSG00000062822 and ENSG00000077514 and ENSG00000106628 and ENSG00000175482
16292,0,0,ENSG00000165282
16293,0,0,ENSG00000155287
16294,0,1,ENSG00000164068
16295,0,1,ENSG00000173540
16296,0,0,ENSG00000198380
16297,0,0,ENSG00000117450
16298,0,0,ENSG00000162694
16299,0,0,ENSG00000197601
16300,1,1,ENSG00000139514
16301,0,0,ENSG00000136381
16302,0,0,ENSG00000117411
16303,0,0,ENSG00000143811
16304,0,0,ENSG00000197119
16305,0,0,ENSG00000176393
16306,0,1,ENSG00000134333
16307,0,1,ENSG00000172339
16308,0,0,ENSG00000174684
16309,0,0,ENSG00000138018
16310,0,0,ENSG00000244486
16311,0,0,ENSG00000148334
16312,0,0,ENSG00000147224
16313,0,0,ENSG00000121851 and ENSG00000090060
16314,0,0,ENSG00000054267
16315,0,0,ENSG00000136143 and ENSG00000163541
16316,0,0,ENSG00000197355
16317,0,0,ENSG00000285269
16318,1,1,ENSG00000093000
16319,0,0,ENSG00000178035
16320,0,1,ENSG00000123983
16321,1,1,ENSG00000104695 and ENSG00000105568 and ENSG00000221914
16322,0,1,ENSG00000005483
16323,0,0,ENSG00000084754
16324,0,0,ENSG00000084207
16325,0,0,ENSG00000155252
16326,0,1,ENSG00000178773
16327,0,0,ENSG00000149541
16328,0,0,ENSG00000197444
16329,0,0,ENSG00000164294
16330,0,0,ENSG00000143418
16331,0,0,ENSG00000168710
16332,0,1,ENSG00000071553
16333,0,0,ENSG00000105647
16334,0,0,ENSG00000159399
16335,0,0,ENSG00000198814
16336,0,0,ENSG00000124006
16337,0,0,ENSG00000077044
16338,0,0,ENSG00000143933
16339,0,0,ENSG00000143554
16340,0,1,ENSG00000166411
16341,0,1,ENSG00000168003
16342,0,0,ENSG00000131238
16343,0,0,ENSG00000136699
16344,0,0,ENSG00000115884
16345,0,0,ENSG00000243678
16346,1,1,ENSG00000149925
16347,1,1,ENSG00000014138 and ENSG00000101868
16348,0,1,ENSG00000165060
16349,0,1,ENSG00000163931
16350,1,0,ENSG00000198431
16351,0,0,ENSG00000176383
16352,0,1,ENSG00000105254
16353,0,1,ENSG00000117682
16354,1,1,ENSG00000168906
16355,0,0,ENSG00000139631
16356,0,1,ENSG00000143252
16357,0,0,ENSG00000122643
16358,0,0,ENSG00000095319
16359,0,0,ENSG00000131067
16360,0,0,ENSG00000198162
16361,0,0,ENSG00000011485
16362,0,1,ENSG00000099381
16363,0,1,ENSG00000241973
16364,0,1,ENSG00000167468
16365,0,0,ENSG00000096717
16366,0,1,ENSG00000072310
16367,0,0,ENSG00000070770 and ENSG00000101266
16368,1,1,ENSG00000014138 and ENSG00000062822 and ENSG00000077514 and ENSG00000100479 and ENSG00000101868 and ENSG00000106628 and ENSG00000115350 and ENSG00000148229 and ENSG00000175482 and ENSG00000177084
16369,0,1,ENSG00000160226
16370,0,0,ENSG00000126432
16371,0,0,ENSG00000158850
16372,0,0,ENSG00000243709
16373,0,0,ENSG00000167123
16374,0,0,ENSG00000121039
16375,0,1,ENSG00000120942
16376,0,1,ENSG00000102900
16377,0,1,ENSG00000172531
16378,0,0,ENSG00000176153
16379,0,0,ENSG00000124523
16380,0,0,ENSG00000132964 and ENSG00000155111
16381,0,0,ENSG00000009413
16382,0,0,ENSG00000167676
16383,0,0,ENSG00000255072
16384,0,0,ENSG00000183665
16385,0,1,ENSG00000108559
16386,0,1,ENSG00000060069
16387,0,0,ENSG00000104885
16388,0,0,ENSG00000123739
16389,0,0,ENSG00000186298
16390,0,0,ENSG00000111077
16391,0,0,ENSG00000124596
16392,0,0,ENSG00000099904
16393,0,1,ENSG00000117410
16394,0,1,ENSG00000132155 and ENSG00000157764
16395,0,0,ENSG00000172113
16396,0,0,ENSG00000123684
16397,0,0,ENSG00000141012
16398,0,0,ENSG00000051341
16399,0,0,ENSG00000165672
16400,0,0,ENSG00000168000
16401,0,0,ENSG00000162496
16402,0,0,ENSG00000141698
16403,0,1,ENSG00000113569
16404,0,1,ENSG00000076201
16405,0,0,ENSG00000109685
16406,0,0,ENSG00000106462
16407,0,1,ENSG00000213639
16408,0,0,ENSG00000127884
16409,0,0,ENSG00000159593
16410,0,0,ENSG00000164889
16411,0,0,ENSG00000181045
16412,1,1,ENSG00000149016 and ENSG00000005075 and ENSG00000013503 and ENSG00000047315 and ENSG00000058600 and ENSG00000066379 and ENSG00000068654 and ENSG00000099817 and ENSG00000099821 and ENSG00000100142 and ENSG00000100413 and ENSG00000102978 and ENSG00000105258 and ENSG00000107951 and ENSG00000125630 and ENSG00000132664 and ENSG00000137054 and ENSG00000144231 and ENSG00000147669 and ENSG00000148606 and ENSG00000161980 and ENSG00000163882 and ENSG00000168002 and ENSG00000168495 and ENSG00000171453 and ENSG00000177700 and ENSG00000181222 and ENSG00000186141 and ENSG00000186184
16413,0,0,ENSG00000120992
16414,1,1,ENSG00000124789
16415,0,0,ENSG00000110066
16416,0,0,ENSG00000112367
16417,0,0,ENSG00000133315
16418,0,1,ENSG00000102030
16419,0,1,ENSG00000108468
16420,0,1,ENSG00000159720
16421,0,0,ENSG00000171608
16422,0,0,ENSG00000221988
16423,0,0,ENSG00000138031
16424,0,1,ENSG00000167815
16425,0,1,ENSG00000126883
16426,0,0,ENSG00000185825
16427,0,0,ENSG00000116539
16428,0,0,ENSG00000159692
16429,0,0,ENSG00000102312
16430,0,0,ENSG00000185344
16431,1,1,ENSG00000111445
16432,0,0,ENSG00000135241
16433,0,0,ENSG00000081721
16434,0,0,ENSG00000118058
16435,0,0,ENSG00000133835
16436,0,0,ENSG00000134202
16437,0,1,ENSG00000185883
16438,0,1,ENSG00000166747
16439,0,0,ENSG00000146648
16440,0,0,ENSG00000136243
16441,0,0,ENSG00000126821
16442,0,0,ENSG00000143387
16443,0,1,ENSG00000138750
16444,0,0,ENSG00000196950
16445,0,0,ENSG00000084112
16446,0,0,ENSG00000136169
16447,0,0,ENSG00000137770
16448,0,0,ENSG00000167733
16449,0,0,ENSG00000157045
16450,0,0,ENSG00000159899
16451,0,0,ENSG00000139496
16452,0,0,ENSG00000139718
16453,0,1,ENSG00000034152
16454,0,0,ENSG00000142973
16455,0,1,ENSG00000106636
16456,0,1,ENSG00000143379
16457,0,0,ENSG00000139505
16458,0,0,ENSG00000187531
16459,0,1,ENSG00000132382
16460,0,0,ENSG00000153201
16461,0,0,ENSG00000168765
16462,0,0,ENSG00000110583
16463,0,0,ENSG00000171320
16464,0,0,ENSG00000140521
16465,1,1,ENSG00000155561
16466,0,0,ENSG00000174080
16467,0,0,ENSG00000163002
16468,0,1,ENSG00000121579
16469,0,0,ENSG00000134910
16470,0,1,ENSG00000108861
16471,0,0,ENSG00000101224
16472,0,0,ENSG00000165671
16473,0,0,ENSG00000167107
16474,0,1,ENSG00000256525
16475,0,1,ENSG00000213024
16476,0,1,ENSG00000110536
16477,0,0,ENSG00000181090
16478,0,1,ENSG00000213366
16479,0,0,ENSG00000181555
16480,0,1,ENSG00000165688
16481,0,1,ENSG00000147162
16482,0,0,ENSG00000112679
16483,0,1,ENSG00000183955
16484,0,0,ENSG00000066468
16485,0,1,ENSG00000135372
16486,0,0,ENSG00000115241
16487,0,1,ENSG00000119414
16488,0,0,ENSG00000204371
16489,0,0,ENSG00000038382
16490,0,1,ENSG00000211456
16491,0,0,ENSG00000120129
16492,0,0,ENSG00000112245
16493,0,0,ENSG00000076984
16494,0,0,ENSG00000144182
16495,0,0,ENSG00000077782
16496,0,1,ENSG00000122484
16497,0,1,ENSG00000058729
16498,0,0,ENSG00000163527
16499,0,0,ENSG00000092445
16500,0,0,ENSG00000156599
16501,0,0,ENSG00000096968
16502,0,1,ENSG00000060237
16503,0,0,ENSG00000097007
16504,0,0,ENSG00000065243
16505,0,0,ENSG00000103653
16506,0,0,ENSG00000065883
16507,0,0,ENSG00000067900
16508,0,0,ENSG00000141298
16509,0,1,ENSG00000173418
16510,0,0,ENSG00000105976
16511,0,0,ENSG00000174165
16512,0,0,ENSG00000069956
16513,0,0,ENSG00000144579
16514,0,1,ENSG00000149923
16515,1,1,ENSG00000112742
16516,0,0,ENSG00000180776
16517,0,0,ENSG00000113721
16518,0,0,ENSG00000072518
16519,0,1,ENSG00000160075
16520,0,0,ENSG00000188818
16521,0,0,ENSG00000204160
16522,0,0,ENSG00000134853
16523,0,1,ENSG00000170836
16524,0,0,ENSG00000140443
16525,0,0,ENSG00000175215
16526,0,0,ENSG00000086015
16527,0,1,ENSG00000184203
16528,1,0,ENSG00000164045
16529,1,1,ENSG00000087586
16530,0,0,ENSG00000089022
16531,0,0,ENSG00000096063
16532,1,0,ENSG00000179295
16533,1,1,ENSG00000097046
16534,0,0,ENSG00000184007
16535,0,0,ENSG00000157540
16536,0,0,ENSG00000162434
16537,0,1,ENSG00000100030
16538,0,1,ENSG00000100749
16539,0,0,ENSG00000196396
16540,0,0,ENSG00000101266
16541,0,0,ENSG00000167601
16542,0,1,ENSG00000169398
16543,0,0,ENSG00000104375
16544,0,1,ENSG00000176444
16545,0,0,ENSG00000105221
16546,0,1,ENSG00000105810
16547,0,0,ENSG00000197122
16548,0,0,ENSG00000107779
16549,0,1,ENSG00000108443
16550,0,0,ENSG00000108946
16551,0,0,ENSG00000110931
16552,0,1,ENSG00000112062
16553,0,1,ENSG00000112739
16554,0,1,ENSG00000113712
16555,0,0,ENSG00000114302
16556,0,0,ENSG00000117676
16557,0,0,ENSG00000118046
16558,0,0,ENSG00000118515
16559,0,1,ENSG00000120539
16560,0,0,ENSG00000121989
16561,0,0,ENSG00000122966
16562,1,1,ENSG00000123374
16563,0,1,ENSG00000124784
16564,0,1,ENSG00000125651
16565,0,0,ENSG00000125834
16566,0,0,ENSG00000126934
16567,0,1,ENSG00000127564
16568,0,0,ENSG00000128829
16569,0,1,ENSG00000130175
16570,0,0,ENSG00000130669
16571,0,0,ENSG00000132356
16572,0,1,ENSG00000134058
16573,0,0,ENSG00000134318
16574,0,0,ENSG00000135250
16575,0,0,ENSG00000135341
16576,1,0,ENSG00000135446
16577,0,0,ENSG00000135503
16578,0,1,ENSG00000136807
16579,0,0,ENSG00000137193
16580,0,1,ENSG00000137601
16581,0,0,ENSG00000139908
16582,0,1,ENSG00000140992
16583,0,0,ENSG00000141551
16584,0,0,ENSG00000142208
16585,1,1,ENSG00000142731
16586,0,1,ENSG00000146872
16587,0,1,ENSG00000147133
16588,0,0,ENSG00000148660
16589,0,0,ENSG00000149269
16590,0,0,ENSG00000149311
16591,1,1,ENSG00000149554
16592,1,1,ENSG00000156970
16593,0,1,ENSG00000157106
16594,0,0,ENSG00000160584
16595,0,0,ENSG00000162302
16596,0,0,ENSG00000162526
16597,0,0,ENSG00000163349
16598,0,0,ENSG00000163558
16599,1,0,ENSG00000165304
16600,0,0,ENSG00000166333
16601,1,1,ENSG00000166483
16602,1,1,ENSG00000166851
16603,0,0,ENSG00000167258
16604,0,0,ENSG00000168067
16605,0,0,ENSG00000169032
16606,1,1,ENSG00000169679
16607,0,0,ENSG00000170145
16608,1,1,ENSG00000170312
16609,0,0,ENSG00000171219
16610,0,0,ENSG00000172071
16611,0,1,ENSG00000172315
16612,0,0,ENSG00000172939
16613,0,0,ENSG00000173327
16614,0,1,ENSG00000175054
16615,0,1,ENSG00000178093
16616,0,1,ENSG00000178950
16617,1,1,ENSG00000178999
16618,0,0,ENSG00000180370
16619,0,0,ENSG00000185324
16620,0,0,ENSG00000186716
16621,0,0,ENSG00000188322
16622,0,1,ENSG00000196455
16623,0,0,ENSG00000198586
16624,0,0,ENSG00000198648
16625,0,0,ENSG00000204217
16626,0,1,ENSG00000204435
16627,0,1,ENSG00000142657
16628,0,0,ENSG00000187630
16629,0,0,ENSG00000004455
16630,0,1,ENSG00000085231
16631,0,0,ENSG00000106992
16632,1,1,ENSG00000162433
16633,0,0,ENSG00000273841
16634,0,1,ENSG00000241258
16635,0,1,ENSG00000035687
16636,0,0,ENSG00000130707
16637,0,1,ENSG00000065989
16638,0,0,ENSG00000113448
16639,0,0,ENSG00000137496
16640,0,0,ENSG00000205268
16641,0,1,ENSG00000088766
16642,0,1,ENSG00000087157
16643,0,0,ENSG00000084090
16644,0,0,ENSG00000073060
16645,0,0,ENSG00000129353
16646,0,0,ENSG00000143036
16647,0,1,ENSG00000130164
16648,0,1,ENSG00000162408
16649,1,1,ENSG00000088305 and ENSG00000130816
16650,0,0,ENSG00000148459
16651,0,0,ENSG00000164494
16652,0,1,ENSG00000239900
16653,0,0,ENSG00000139433
16654,0,0,ENSG00000004961
16655,0,0,ENSG00000153976
16656,0,1,ENSG00000153574
16657,0,0,ENSG00000169710
16658,0,0,ENSG00000110090
16659,0,1,ENSG00000178700
16660,0,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
16661,0,0,ENSG00000100714
16662,0,0,ENSG00000059573
16663,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
16664,1,1,ENSG00000113161
16665,0,0,ENSG00000153574
16666,0,0,ENSG00000162066
16667,0,0,ENSG00000117308
16668,0,0,ENSG00000104522
16669,0,0,ENSG00000176974
16670,0,0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
16671,0,1,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
16672,0,0,ENSG00000156110
16673,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
16674,0,0,ENSG00000117143
16675,0,1,ENSG00000113504
16676,0,0,ENSG00000116984
16677,0,0,ENSG00000001630
16678,0,0,ENSG00000083807
16679,0,0,ENSG00000103064
16680,0,0,ENSG00000068366
16681,0,0,ENSG00000131473
16682,0,0,ENSG00000131979
16683,0,0,ENSG00000155380
16684,0,0,ENSG00000068903
16685,0,0,ENSG00000130164
16686,0,0,ENSG00000196517
16687,0,1,ENSG00000074800
16688,0,0,ENSG00000099797
16689,1,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
16690,0,1,ENSG00000125166
16691,0,0,ENSG00000055609 and ENSG00000272333
16692,0,0,ENSG00000012779
16693,0,0,ENSG00000083123
16694,1,1,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
16695,0,1,ENSG00000103257
16696,0,0,ENSG00000151348 and ENSG00000182197
16697,0,0,ENSG00000135069
16698,0,0,ENSG00000150540
16699,0,0,ENSG00000136877
16700,0,0,ENSG00000157326
16701,0,0,ENSG00000110958
16702,0,0,ENSG00000134824
16703,0,0,ENSG00000100075
16704,0,0,ENSG00000128039
16705,0,0,ENSG00000167130
16706,0,0,ENSG00000040933
16707,0,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
16708,0,1,ENSG00000121897
16709,0,0,ENSG00000173085
16710,0,1,ENSG00000000419 and ENSG00000136908 and ENSG00000179085
16711,0,0,ENSG00000119723
16712,0,0,ENSG00000117592
16713,0,0,ENSG00000093010
16714,0,0,ENSG00000178802
16715,0,1,ENSG00000162368
16716,0,1,ENSG00000176890
16717,0,0,ENSG00000125877
16718,0,0,ENSG00000167900
16719,1,1,ENSG00000168393
16720,0,1,ENSG00000035687
16721,0,0,ENSG00000116096
16722,0,0,ENSG00000106348
16723,0,0,ENSG00000178922
16724,0,0,ENSG00000065911
16725,0,1,ENSG00000142657
16726,0,0,ENSG00000139531
16727,0,1,ENSG00000084774
16728,0,1,ENSG00000143774
16729,0,0,ENSG00000100092
16730,0,0,ENSG00000116649
16731,0,0,ENSG00000146701
16732,0,1,ENSG00000173599
16733,0,0,ENSG00000196511
16734,0,0,ENSG00000132196
16735,0,0,ENSG00000088002
16736,0,0,ENSG00000068383
16737,0,0,ENSG00000101986
16738,0,0,ENSG00000117528
16739,0,0,ENSG00000184470
16740,0,0,ENSG00000108784
16741,0,1,ENSG00000174669
16742,0,1,ENSG00000120158
16743,0,0,ENSG00000105220
16744,0,0,ENSG00000100605
16745,0,1,ENSG00000005022
16746,1,1,ENSG00000128951
16747,0,0,ENSG00000170385
16748,0,0,ENSG00000197375
16749,0,0,ENSG00000072506
16750,0,0,ENSG00000147454
16751,0,0,ENSG00000052802
16752,0,0,ENSG00000116704
16753,0,0,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
16754,0,1,ENSG00000101444
16755,0,1,ENSG00000134294
16756,0,1,ENSG00000170445
16757,0,0,ENSG00000125454
16758,0,0,ENSG00000163541 and ENSG00000172340
16759,0,0,ENSG00000178537
16760,1,1,ENSG00000166986
16761,0,1,ENSG00000105835
16762,0,0,ENSG00000183048
16763,0,0,ENSG00000101187
16764,0,0,ENSG00000131238
16765,0,0,ENSG00000132570
16766,0,0,ENSG00000095380
16767,0,1,ENSG00000008513
16768,0,0,ENSG00000132423
16769,0,0,ENSG00000176387
16770,0,0,ENSG00000067057
16771,0,0,ENSG00000023697
16772,0,0,ENSG00000188690
16773,0,0,ENSG00000148218
16774,0,0,ENSG00000149084
16775,0,0,ENSG00000159921
16776,0,1,ENSG00000105953
16777,0,0,ENSG00000131389
16778,0,0,ENSG00000105655
16779,0,1,ENSG00000173614
16780,0,0,ENSG00000172890
16781,0,1,ENSG00000091140 and ENSG00000105953 and ENSG00000119689
16782,0,1,ENSG00000117682
16783,1,1,ENSG00000228716
16784,0,0,ENSG00000164039
16785,0,0,ENSG00000177646
16786,0,0,ENSG00000205923
16787,0,0,ENSG00000197355
16788,0,0,ENSG00000149809
16789,0,0,ENSG00000140284
16790,0,0,ENSG00000278540
16791,0,0,ENSG00000108932
16792,0,0,ENSG00000167969
16793,0,0,ENSG00000156515
16794,0,0,ENSG00000055609 and ENSG00000167548
16795,0,0,ENSG00000091140
16796,1,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
16797,0,0,ENSG00000130313
16798,0,0,ENSG00000117411
16799,0,0,ENSG00000012232
16800,0,0,ENSG00000171862
16801,0,0,ENSG00000148334
16802,0,0,ENSG00000008300
16803,0,0,ENSG00000141504
16804,0,0,ENSG00000141526
16805,0,1,ENSG00000146066
16806,0,0,ENSG00000182858
16807,0,0,ENSG00000103024
16808,0,1,ENSG00000178035
16809,0,0,ENSG00000117450
16810,0,0,ENSG00000162813
16811,0,0,ENSG00000147224
16812,0,0,ENSG00000099377
16813,0,0,ENSG00000111684
16814,0,0,ENSG00000066322
