,preds,label,genes
11855,1,0,ENSG00000074800
11856,0,1,ENSG00000103257
11857,0,0,ENSG00000099797
11858,1,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
11859,0,0,ENSG00000055609 and ENSG00000272333
11860,0,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
11861,0,0,ENSG00000110090
11862,0,0,ENSG00000083123
11863,0,0,ENSG00000125166
11864,0,0,ENSG00000064763
11865,1,1,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
11866,1,1,ENSG00000072274
11867,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
11868,0,0,ENSG00000135069
11869,0,0,ENSG00000150540
11870,0,0,ENSG00000176974
11871,0,0,ENSG00000065989
11872,0,0,ENSG00000136877
11873,0,0,ENSG00000059573
11874,0,0,ENSG00000151348 and ENSG00000182197
11875,1,1,ENSG00000113161
11876,0,0,ENSG00000162066
11877,0,0,ENSG00000153574
11878,0,0,ENSG00000100714
11879,0,0,ENSG00000119723
11880,0,0,ENSG00000100075
11881,0,0,ENSG00000157326
11882,0,1,ENSG00000171903
11883,0,0,ENSG00000110958
11884,0,0,ENSG00000121897
11885,0,0,ENSG00000167130
11886,0,1,ENSG00000000419 and ENSG00000136908 and ENSG00000179085
11887,0,0,ENSG00000040933
11888,0,1,ENSG00000173085
11889,0,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
11890,0,0,ENSG00000117592
11891,0,1,ENSG00000162368
11892,1,0,ENSG00000176890
11893,0,0,ENSG00000125877
11894,0,0,ENSG00000167900
11895,1,1,ENSG00000168393
11896,0,1,ENSG00000035687
11897,0,1,ENSG00000178700
11898,0,0,ENSG00000106348
11899,0,0,ENSG00000178922
11900,0,0,ENSG00000065911
11901,0,1,ENSG00000142657
11902,0,0,ENSG00000139531
11903,0,0,ENSG00000082212
11904,0,0,ENSG00000084774
11905,0,1,ENSG00000143774
11906,0,0,ENSG00000116096
11907,0,0,ENSG00000100092
11908,0,0,ENSG00000146701
11909,0,1,ENSG00000173599
11910,0,0,ENSG00000196511
11911,0,0,ENSG00000132196
11912,0,0,ENSG00000088002
11913,0,0,ENSG00000068383
11914,0,0,ENSG00000184470
11915,1,1,ENSG00000067225
11916,0,1,ENSG00000108784
11917,0,1,ENSG00000120158
11918,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
11919,0,0,ENSG00000100605
11920,0,0,ENSG00000170385
11921,0,0,ENSG00000197375
11922,0,0,ENSG00000131748
11923,1,1,ENSG00000118705 and ENSG00000129562 and ENSG00000134910 and ENSG00000163902 and ENSG00000244038
11924,1,1,ENSG00000128951
11925,0,0,ENSG00000111716
11926,0,0,ENSG00000052802
11927,0,0,ENSG00000116704
11928,0,0,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
11929,0,1,ENSG00000101444
11930,0,0,ENSG00000134294
11931,0,1,ENSG00000170445
11932,0,0,ENSG00000131238
11933,0,0,ENSG00000101187
11934,1,1,ENSG00000112972
11935,0,1,ENSG00000183048
11936,0,0,ENSG00000008513
11937,0,0,ENSG00000132423
11938,0,0,ENSG00000176387
11939,0,0,ENSG00000163541 and ENSG00000172340
11940,0,0,ENSG00000119689
11941,0,1,ENSG00000166986
11942,0,0,ENSG00000130164
11943,0,0,ENSG00000067057
11944,0,0,ENSG00000023697
11945,0,0,ENSG00000149084
11946,0,1,ENSG00000109107
11947,0,0,ENSG00000159921
11948,0,1,ENSG00000105953
11949,0,0,ENSG00000131389
11950,0,0,ENSG00000105655
11951,0,0,ENSG00000160211
11952,0,1,ENSG00000091140 and ENSG00000105953 and ENSG00000119689
11953,0,1,ENSG00000117682
11954,0,0,ENSG00000104522
11955,0,0,ENSG00000156110
11956,0,0,ENSG00000135437
11957,0,0,ENSG00000101109 and ENSG00000104375
11958,0,0,ENSG00000149809
11959,0,0,ENSG00000140284
11960,0,1,ENSG00000278540
11961,0,0,ENSG00000197355
11962,0,0,ENSG00000167969
11963,0,0,ENSG00000156515
11964,0,0,ENSG00000055609 and ENSG00000167548
11965,0,0,ENSG00000108932
11966,0,0,ENSG00000091140
11967,1,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
11968,0,0,ENSG00000171862
11969,0,0,ENSG00000177646
11970,0,0,ENSG00000117411
11971,0,0,ENSG00000012232
11972,0,0,ENSG00000205923
11973,0,0,ENSG00000164039
11974,0,0,ENSG00000148334
11975,0,0,ENSG00000008300
11976,0,0,ENSG00000141504
11977,0,1,ENSG00000146066
11978,0,0,ENSG00000182858
11979,0,0,ENSG00000103024
11980,1,1,ENSG00000228716
11981,0,0,ENSG00000178035
11982,0,0,ENSG00000117450
11983,0,0,ENSG00000162813
11984,0,0,ENSG00000147224
11985,0,0,ENSG00000161533
11986,0,0,ENSG00000099377
11987,0,0,ENSG00000111684
11988,0,0,ENSG00000066322
11989,0,0,ENSG00000132376
11990,0,1,ENSG00000143398
11991,0,0,ENSG00000105281
11992,0,0,ENSG00000111371
11993,0,0,ENSG00000072506
11994,1,0,ENSG00000239672
11995,0,1,ENSG00000103257 and ENSG00000168003
11996,0,0,ENSG00000134333
11997,0,0,ENSG00000157184
11998,0,0,ENSG00000221988
11999,0,1,ENSG00000136143 and ENSG00000163541
12000,0,0,ENSG00000134255
12001,0,0,ENSG00000141959
12002,0,0,ENSG00000117394
12003,0,0,ENSG00000123983
12004,0,0,ENSG00000163931
12005,0,0,ENSG00000178537
12006,0,1,ENSG00000159399
12007,0,0,ENSG00000005483
12008,0,0,ENSG00000197601
12009,0,0,ENSG00000158470
12010,0,0,ENSG00000164294
12011,0,0,ENSG00000084207
12012,0,0,ENSG00000163738
12013,1,0,ENSG00000198431
12014,0,0,ENSG00000084754
12015,1,1,ENSG00000168906
12016,0,1,ENSG00000243678
12017,0,0,ENSG00000101986
12018,0,0,ENSG00000151116
12019,0,0,ENSG00000168710
12020,0,0,ENSG00000122643
12021,1,1,ENSG00000149925
12022,0,0,ENSG00000070770 and ENSG00000101266
12023,0,0,ENSG00000096717
12024,0,0,ENSG00000197119
12025,0,1,ENSG00000099381
12026,0,0,ENSG00000141526
12027,0,0,ENSG00000121039
12028,0,0,ENSG00000158850
12029,0,0,ENSG00000167468
12030,0,0,ENSG00000171302
12031,0,0,ENSG00000126432
12032,0,0,ENSG00000130821
12033,0,0,ENSG00000177465
12034,0,0,ENSG00000167123
12035,0,0,ENSG00000198162
12036,0,0,ENSG00000143149
12037,0,0,ENSG00000131067
12038,0,0,ENSG00000125458
12039,0,0,ENSG00000159322
12040,0,0,ENSG00000124523
12041,0,0,ENSG00000206527
12042,1,1,ENSG00000139514
12043,0,0,ENSG00000123739
12044,0,0,ENSG00000124596
12045,0,0,ENSG00000104885
12046,0,0,ENSG00000168679
12047,0,0,ENSG00000162496
12048,0,0,ENSG00000113231
12049,0,0,ENSG00000172113
12050,0,0,ENSG00000165672
12051,0,0,ENSG00000197894
12052,0,0,ENSG00000141698
12053,0,0,ENSG00000187630
12054,0,0,ENSG00000106462
12055,0,0,ENSG00000170190
12056,0,0,ENSG00000164889
12057,0,0,ENSG00000133315
12058,0,0,ENSG00000134202
12059,0,0,ENSG00000167815
12060,0,0,ENSG00000127884
12061,0,0,ENSG00000138031
12062,0,0,ENSG00000109685
12063,0,0,ENSG00000159692
12064,0,0,ENSG00000185825
12065,0,0,ENSG00000130304
12066,0,0,ENSG00000110066
12067,0,0,ENSG00000133835
12068,0,0,ENSG00000038382
12069,0,0,ENSG00000116539
12070,0,0,ENSG00000168765
12071,0,0,ENSG00000143387
12072,0,0,ENSG00000157045
12073,0,0,ENSG00000118058
12074,0,0,ENSG00000167733
12075,0,0,ENSG00000159899
12076,0,1,ENSG00000058729
12077,0,0,ENSG00000137496
12078,0,1,ENSG00000060237
12079,0,0,ENSG00000187531
12080,0,0,ENSG00000136169
12081,0,0,ENSG00000139718
12082,0,0,ENSG00000143554
12083,0,1,ENSG00000143379
12084,0,0,ENSG00000213366
12085,0,0,ENSG00000174080
12086,0,0,ENSG00000067900
12087,0,0,ENSG00000154678
12088,0,0,ENSG00000167107
12089,0,1,ENSG00000187134
12090,0,0,ENSG00000165671
12091,0,0,ENSG00000186204
12092,0,0,ENSG00000181090
12093,0,0,ENSG00000181555
12094,0,1,ENSG00000072518
12095,0,1,ENSG00000183955
12096,0,1,ENSG00000204371
12097,0,0,ENSG00000205268
12098,0,0,ENSG00000086015
12099,1,1,ENSG00000087586
12100,0,0,ENSG00000089022
12101,0,0,ENSG00000096063
12102,1,1,ENSG00000097046
12103,0,1,ENSG00000100749
12104,0,0,ENSG00000105221
12105,0,0,ENSG00000105613
12106,0,0,ENSG00000108443
12107,0,0,ENSG00000108946
12108,0,1,ENSG00000112739
12109,0,1,ENSG00000113712
12110,0,0,ENSG00000114302
12111,0,0,ENSG00000117676
12112,0,0,ENSG00000118515
12113,0,1,ENSG00000120539
12114,0,1,ENSG00000122966
12115,0,1,ENSG00000124784
12116,0,1,ENSG00000125651
12117,0,0,ENSG00000125834
12118,0,1,ENSG00000127564
12119,0,0,ENSG00000128829
12120,0,0,ENSG00000129465
12121,0,0,ENSG00000130175
12122,0,0,ENSG00000130669
12123,0,0,ENSG00000134318
12124,0,0,ENSG00000135250
12125,0,0,ENSG00000137193
12126,0,0,ENSG00000137601
12127,0,0,ENSG00000139908
12128,0,1,ENSG00000140992
12129,0,0,ENSG00000141551
12130,0,0,ENSG00000142208
12131,0,1,ENSG00000146872
12132,0,1,ENSG00000147133
12133,0,0,ENSG00000149269
12134,0,0,ENSG00000149311
12135,1,1,ENSG00000149554
12136,1,1,ENSG00000156970
12137,0,1,ENSG00000157106
12138,0,0,ENSG00000160584
12139,0,0,ENSG00000162302
12140,0,0,ENSG00000163349
12141,1,0,ENSG00000165304
12142,0,1,ENSG00000166333
12143,1,1,ENSG00000166483
12144,0,0,ENSG00000168067
12145,1,1,ENSG00000169679
12146,0,0,ENSG00000170145
12147,0,0,ENSG00000171219
12148,0,0,ENSG00000172071
12149,0,1,ENSG00000172315
12150,0,0,ENSG00000172939
12151,0,1,ENSG00000175054
12152,0,0,ENSG00000178093
12153,0,1,ENSG00000178950
12154,1,1,ENSG00000178999
12155,0,1,ENSG00000180370
12156,0,0,ENSG00000181409
12157,0,0,ENSG00000186716
12158,0,0,ENSG00000196455
12159,0,0,ENSG00000198586
12160,0,0,ENSG00000198648
12161,0,0,ENSG00000176393
12162,0,0,ENSG00000196502
12163,0,0,ENSG00000160209
12164,0,0,ENSG00000105220
12165,0,0,ENSG00000143811
12166,0,0,ENSG00000124767
12167,0,0,ENSG00000091483
12168,0,0,ENSG00000070669
12169,0,0,ENSG00000092621
12170,1,1,ENSG00000100462 and ENSG00000126457
12171,0,0,ENSG00000029639
12172,0,0,ENSG00000066651
12173,0,1,ENSG00000071462
12174,0,0,ENSG00000100483
12175,0,0,ENSG00000101247
12176,1,1,ENSG00000105202
12177,0,1,ENSG00000108592
12178,0,0,ENSG00000110871
12179,0,1,ENSG00000111641
12180,0,0,ENSG00000117481
12181,0,0,ENSG00000122687
12182,0,0,ENSG00000123427
12183,0,1,ENSG00000127804
12184,0,0,ENSG00000130305
12185,0,0,ENSG00000132600
12186,0,1,ENSG00000137574
12187,0,0,ENSG00000137760
12188,0,0,ENSG00000138382
12189,0,0,ENSG00000142453
12190,0,0,ENSG00000145331
12191,0,1,ENSG00000145388
12192,0,1,ENSG00000146834
12193,0,0,ENSG00000156239
12194,0,0,ENSG00000160310
12195,0,1,ENSG00000162851
12196,0,0,ENSG00000165644
12197,0,0,ENSG00000165792
12198,0,0,ENSG00000168806
12199,0,1,ENSG00000169519
12200,0,0,ENSG00000170439
12201,0,0,ENSG00000171861
12202,0,0,ENSG00000174173
12203,0,0,ENSG00000180917
12204,0,0,ENSG00000181038
12205,0,0,ENSG00000186666
12206,0,0,ENSG00000203791
12207,0,0,ENSG00000205629
12208,0,0,ENSG00000214756
12209,0,0,ENSG00000278619
12210,0,0,ENSG00000013375
12211,0,0,ENSG00000004455
12212,0,0,ENSG00000085231
12213,0,0,ENSG00000106992
12214,1,0,ENSG00000162433
12215,0,0,ENSG00000273841
12216,0,0,ENSG00000109814
12217,0,0,ENSG00000023330
12218,0,1,ENSG00000178773
12219,0,0,ENSG00000068120
12220,0,0,ENSG00000099904
12221,0,1,ENSG00000102030
12222,0,0,ENSG00000102312
12223,0,1,ENSG00000106636
12224,0,0,ENSG00000110583
12225,0,1,ENSG00000121579
12226,0,0,ENSG00000123684
12227,0,1,ENSG00000135372
12228,0,0,ENSG00000144182
12229,0,0,ENSG00000156599
12230,0,0,ENSG00000171320
12231,0,1,ENSG00000173418
12232,0,0,ENSG00000174165
12233,0,0,ENSG00000180776
12234,0,0,ENSG00000188818
12235,0,0,ENSG00000204160
12236,0,0,ENSG00000102967
12237,1,0,ENSG00000113456 and ENSG00000172613
12238,0,0,ENSG00000159131
12239,0,0,ENSG00000095380
12240,0,0,ENSG00000132570
12241,0,0,ENSG00000166228
12242,0,0,ENSG00000130208
12243,0,1,ENSG00000196305
12244,1,1,ENSG00000099194
12245,0,0,ENSG00000179913
12246,0,0,ENSG00000117480
12247,0,1,ENSG00000101901
12248,0,1,ENSG00000172339
12249,0,0,ENSG00000143933
12250,0,0,ENSG00000103707
12251,0,0,ENSG00000117528
12252,0,0,ENSG00000198743
12253,0,0,ENSG00000134824
12254,1,1,ENSG00000140105
12255,0,0,ENSG00000129353
12256,0,0,ENSG00000114268
12257,0,1,ENSG00000163655
12258,0,0,ENSG00000135002
12259,0,0,ENSG00000113273
12260,0,1,ENSG00000169710
12261,0,0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
12262,0,0,ENSG00000117143
12263,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
12264,0,0,ENSG00000001630
12265,0,0,ENSG00000083807
12266,0,0,ENSG00000117308
12267,0,0,ENSG00000103064
12268,0,1,ENSG00000131473
12269,0,0,ENSG00000131979
12270,0,0,ENSG00000155380
12271,0,0,ENSG00000068903
12272,1,1,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
12273,1,0,ENSG00000088305 and ENSG00000130816
12274,0,0,ENSG00000130164
12275,1,0,ENSG00000074800
12276,0,1,ENSG00000103257
12277,0,0,ENSG00000099797
12278,1,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
12279,0,0,ENSG00000055609 and ENSG00000272333
12280,0,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
12281,0,0,ENSG00000110090
12282,0,0,ENSG00000083123
12283,0,0,ENSG00000125166
12284,0,0,ENSG00000068366
12285,0,0,ENSG00000064763
12286,1,1,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
12287,0,0,ENSG00000143149
12288,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
12289,0,0,ENSG00000135069
12290,0,1,ENSG00000103257 and ENSG00000168003
12291,0,0,ENSG00000150540
12292,0,0,ENSG00000176974
12293,0,1,ENSG00000136877
12294,0,0,ENSG00000151348 and ENSG00000182197
12295,0,0,ENSG00000059573
12296,0,1,ENSG00000092068 and ENSG00000168003
12297,0,0,ENSG00000162066
12298,0,0,ENSG00000153574
12299,0,0,ENSG00000157326
12300,0,0,ENSG00000110958
12301,0,0,ENSG00000100075
12302,0,0,ENSG00000134824
12303,0,0,ENSG00000167130
12304,0,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
12305,0,1,ENSG00000121897
12306,0,0,ENSG00000128039
12307,0,0,ENSG00000173085
12308,0,0,ENSG00000040933
12309,0,0,ENSG00000103174
12310,0,0,ENSG00000117592
12311,0,0,ENSG00000093010
12312,1,1,ENSG00000176890
12313,0,0,ENSG00000125877
12314,0,0,ENSG00000167900
12315,1,1,ENSG00000168393
12316,0,1,ENSG00000035687
12317,0,1,ENSG00000178700
12318,0,0,ENSG00000106348
12319,0,1,ENSG00000178922
12320,0,0,ENSG00000065911
12321,0,1,ENSG00000142657
12322,0,0,ENSG00000139531
12323,0,0,ENSG00000116096
12324,0,1,ENSG00000084774
12325,0,1,ENSG00000143774
12326,0,0,ENSG00000100092
12327,0,0,ENSG00000146701
12328,0,0,ENSG00000173599
12329,0,0,ENSG00000196511
12330,0,0,ENSG00000132196
12331,0,0,ENSG00000117528
12332,0,0,ENSG00000184470
12333,0,0,ENSG00000164638
12334,0,0,ENSG00000108784
12335,0,1,ENSG00000120158
12336,0,1,ENSG00000134684
12337,0,0,ENSG00000100605
12338,0,1,ENSG00000005022
12339,0,1,ENSG00000072506
12340,1,1,ENSG00000128951
12341,0,0,ENSG00000111716
12342,0,0,ENSG00000052802
12343,0,0,ENSG00000116704
12344,0,1,ENSG00000095059
12345,0,0,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
12346,0,0,ENSG00000119723
12347,0,1,ENSG00000134294
12348,0,0,ENSG00000197375
12349,0,0,ENSG00000178537
12350,0,0,ENSG00000125454
12351,0,0,ENSG00000131238
12352,0,0,ENSG00000183048
12353,0,0,ENSG00000101187
12354,0,0,ENSG00000132570
12355,0,0,ENSG00000095380
12356,0,0,ENSG00000163541 and ENSG00000172340
12357,0,0,ENSG00000132423
12358,0,1,ENSG00000119689
12359,0,0,ENSG00000105835
12360,0,0,ENSG00000172890
12361,0,0,ENSG00000131389
12362,0,0,ENSG00000023697
12363,0,0,ENSG00000149084
12364,0,0,ENSG00000109107
12365,0,0,ENSG00000159921
12366,0,1,ENSG00000105953
12367,0,0,ENSG00000105655
12368,0,0,ENSG00000173614
12369,0,1,ENSG00000091140 and ENSG00000105953 and ENSG00000119689
12370,0,1,ENSG00000117682
12371,0,0,ENSG00000104522
12372,0,1,ENSG00000100714
12373,0,0,ENSG00000197355
12374,0,0,ENSG00000149809
12375,0,0,ENSG00000203859
12376,0,0,ENSG00000278540
12377,0,0,ENSG00000105281
12378,0,0,ENSG00000167969
12379,0,0,ENSG00000108932
12380,0,0,ENSG00000156515
12381,0,0,ENSG00000055609 and ENSG00000167548
12382,0,0,ENSG00000091140
12383,1,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
12384,0,0,ENSG00000130313
12385,0,0,ENSG00000171862
12386,0,1,ENSG00000177646
12387,0,0,ENSG00000117411
12388,0,0,ENSG00000012232
12389,0,0,ENSG00000205923
12390,0,0,ENSG00000148334
12391,0,0,ENSG00000141526
12392,0,0,ENSG00000146066
12393,0,0,ENSG00000141504
12394,0,0,ENSG00000103024
12395,1,1,ENSG00000228716
12396,0,0,ENSG00000178035
12397,0,0,ENSG00000117450
12398,0,0,ENSG00000162813
12399,0,0,ENSG00000147224
12400,0,0,ENSG00000099377
12401,0,0,ENSG00000111684
12402,0,0,ENSG00000066322
12403,0,0,ENSG00000143398
12404,0,0,ENSG00000111371
12405,0,0,ENSG00000161533
12406,0,0,ENSG00000174669
12407,0,0,ENSG00000067840
12408,1,0,ENSG00000239672
12409,0,0,ENSG00000134333
12410,0,0,ENSG00000157184
12411,0,0,ENSG00000197119
12412,0,0,ENSG00000221988
12413,0,0,ENSG00000166228
12414,0,0,ENSG00000162482
12415,0,1,ENSG00000136143 and ENSG00000163541
12416,0,0,ENSG00000117394
12417,0,0,ENSG00000150656
12418,1,0,ENSG00000139514
12419,0,1,ENSG00000163931
12420,0,1,ENSG00000159399
12421,0,0,ENSG00000005483
12422,0,0,ENSG00000084754
12423,0,0,ENSG00000123983
12424,0,0,ENSG00000197601
12425,0,0,ENSG00000158470
12426,0,0,ENSG00000164294
12427,0,0,ENSG00000084207
12428,0,0,ENSG00000163738
12429,0,0,ENSG00000118402
12430,1,0,ENSG00000198431
12431,0,1,ENSG00000243678
12432,0,0,ENSG00000101986
12433,0,0,ENSG00000151116
12434,1,1,ENSG00000168906
12435,1,1,ENSG00000149925
12436,0,0,ENSG00000197444
12437,0,0,ENSG00000096717
12438,0,1,ENSG00000099381
12439,0,0,ENSG00000121039
12440,0,0,ENSG00000158850
12441,0,0,ENSG00000167468
12442,0,0,ENSG00000112981
12443,0,0,ENSG00000171302
12444,0,0,ENSG00000126432
12445,0,0,ENSG00000122643
12446,0,0,ENSG00000130821
12447,0,0,ENSG00000167123
12448,0,0,ENSG00000198162
12449,0,0,ENSG00000131067
12450,0,0,ENSG00000159322
12451,0,0,ENSG00000184227
12452,0,0,ENSG00000124523
12453,0,0,ENSG00000206527
12454,0,0,ENSG00000125458
12455,0,0,ENSG00000124596
12456,0,0,ENSG00000168679
12457,0,0,ENSG00000104885
12458,0,0,ENSG00000172113
12459,0,0,ENSG00000165672
12460,0,0,ENSG00000197894
12461,0,0,ENSG00000106462
12462,0,0,ENSG00000164889
12463,0,0,ENSG00000141698
12464,0,1,ENSG00000159593
12465,0,0,ENSG00000133315
12466,0,0,ENSG00000127884
12467,0,0,ENSG00000134202
12468,0,0,ENSG00000167815
12469,0,0,ENSG00000109685
12470,0,0,ENSG00000130304
12471,0,0,ENSG00000159692
12472,0,0,ENSG00000185825
12473,0,0,ENSG00000110066
12474,0,0,ENSG00000133835
12475,0,0,ENSG00000116539
12476,0,0,ENSG00000168765
12477,0,0,ENSG00000164039
12478,0,0,ENSG00000157045
12479,0,0,ENSG00000118058
12480,0,0,ENSG00000167733
12481,0,0,ENSG00000187531
12482,0,0,ENSG00000136169
12483,0,1,ENSG00000139718
12484,0,0,ENSG00000143554
12485,0,0,ENSG00000143379
12486,0,0,ENSG00000213366
12487,0,0,ENSG00000167107
12488,0,0,ENSG00000165671
12489,0,0,ENSG00000181090
12490,0,1,ENSG00000181555
12491,0,0,ENSG00000183955
12492,0,1,ENSG00000204371
12493,0,0,ENSG00000176393
12494,0,0,ENSG00000071073
12495,0,0,ENSG00000196502
12496,0,0,ENSG00000156110
12497,0,0,ENSG00000105220
12498,0,1,ENSG00000138363
12499,1,0,ENSG00000100522
12500,0,0,ENSG00000162688
12501,0,0,ENSG00000143811
12502,0,0,ENSG00000124767
12503,0,0,ENSG00000091483
12504,0,0,ENSG00000070669
12505,0,0,ENSG00000100033
12506,1,1,ENSG00000100462 and ENSG00000126457
12507,0,0,ENSG00000029639
12508,0,0,ENSG00000066651
12509,0,1,ENSG00000071462
12510,0,0,ENSG00000100483
12511,0,0,ENSG00000101247
12512,1,1,ENSG00000105202
12513,0,1,ENSG00000108592
12514,0,1,ENSG00000110871
12515,0,1,ENSG00000111641
12516,0,1,ENSG00000117481
12517,0,1,ENSG00000122687
12518,0,1,ENSG00000123427
12519,0,1,ENSG00000127804
12520,0,0,ENSG00000130305
12521,0,0,ENSG00000132600
12522,0,0,ENSG00000137574
12523,0,0,ENSG00000137760
12524,0,0,ENSG00000138382
12525,0,0,ENSG00000142453
12526,0,0,ENSG00000145331
12527,0,1,ENSG00000145388
12528,0,1,ENSG00000146834
12529,0,1,ENSG00000156239
12530,0,0,ENSG00000160310
12531,0,0,ENSG00000162851
12532,0,0,ENSG00000165644
12533,0,1,ENSG00000165792
12534,0,0,ENSG00000168806
12535,0,0,ENSG00000169519
12536,0,0,ENSG00000170439
12537,0,0,ENSG00000171861
12538,0,1,ENSG00000174173
12539,0,0,ENSG00000180917
12540,0,0,ENSG00000181038
12541,0,0,ENSG00000185432
12542,0,0,ENSG00000186666
12543,0,0,ENSG00000203791
12544,0,1,ENSG00000205629
12545,0,0,ENSG00000214756
12546,0,0,ENSG00000278619
12547,0,1,ENSG00000013375
12548,0,0,ENSG00000068383
12549,0,0,ENSG00000132376
12550,0,0,ENSG00000151229
12551,0,0,ENSG00000109814
12552,1,0,ENSG00000067225
12553,0,0,ENSG00000143627
12554,0,0,ENSG00000023330
12555,0,0,ENSG00000178773
12556,0,1,ENSG00000068120
12557,0,0,ENSG00000099904
12558,0,1,ENSG00000102030
12559,0,0,ENSG00000102312
12560,0,1,ENSG00000106636
12561,0,0,ENSG00000110583
12562,0,1,ENSG00000121579
12563,0,0,ENSG00000123684
12564,0,1,ENSG00000135372
12565,0,0,ENSG00000144035
12566,0,0,ENSG00000144182
12567,0,0,ENSG00000156599
12568,0,0,ENSG00000171320
12569,0,1,ENSG00000173418
12570,0,0,ENSG00000174165
12571,0,0,ENSG00000180776
12572,0,0,ENSG00000188818
12573,0,0,ENSG00000204160
12574,0,0,ENSG00000102967
12575,0,1,ENSG00000163684
12576,0,0,ENSG00000244486
12577,0,1,ENSG00000159131
12578,0,0,ENSG00000033867
12579,0,0,ENSG00000130208
12580,0,0,ENSG00000067057
12581,0,0,ENSG00000141959
12582,1,1,ENSG00000099194
12583,0,0,ENSG00000117480
12584,0,1,ENSG00000101901
12585,0,1,ENSG00000172339
12586,1,1,ENSG00000031698
12587,0,0,ENSG00000198743
12588,0,0,ENSG00000170340
12589,0,0,ENSG00000174684
12590,1,1,ENSG00000140105
12591,0,0,ENSG00000129353
12592,0,0,ENSG00000143036
12593,0,0,ENSG00000114268
12594,0,0,ENSG00000135002
12595,0,0,ENSG00000079459
12596,0,0,ENSG00000113273
12597,0,0,ENSG00000169710
12598,0,0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
12599,0,0,ENSG00000117143
12600,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
12601,0,1,ENSG00000001630
12602,0,0,ENSG00000083807
12603,0,0,ENSG00000117308
12604,0,0,ENSG00000103064
12605,0,1,ENSG00000131473
12606,0,0,ENSG00000131979
12607,0,1,ENSG00000155380
12608,0,0,ENSG00000068903
12609,1,1,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
12610,1,1,ENSG00000088305 and ENSG00000130816
12611,1,0,ENSG00000074800
12612,0,0,ENSG00000103257
12613,0,0,ENSG00000099797
12614,1,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
12615,0,0,ENSG00000055609 and ENSG00000272333
12616,0,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
12617,0,0,ENSG00000110090
12618,0,0,ENSG00000083123
12619,0,1,ENSG00000125166
12620,0,0,ENSG00000068366
12621,0,0,ENSG00000064763
12622,1,1,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
12623,0,0,ENSG00000143149
12624,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
12625,0,0,ENSG00000135069
12626,0,0,ENSG00000103257 and ENSG00000168003
12627,0,0,ENSG00000176974
12628,0,0,ENSG00000136877
12629,0,0,ENSG00000151348 and ENSG00000182197
12630,0,0,ENSG00000059573
12631,0,0,ENSG00000092068 and ENSG00000168003
12632,0,0,ENSG00000162066
12633,0,0,ENSG00000153574
12634,0,0,ENSG00000157326
12635,0,0,ENSG00000110958
12636,0,1,ENSG00000100075
12637,0,0,ENSG00000134824
12638,0,0,ENSG00000167130
12639,0,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
12640,0,1,ENSG00000121897
12641,0,0,ENSG00000128039
12642,0,1,ENSG00000173085
12643,0,0,ENSG00000040933
12644,0,0,ENSG00000103174
12645,0,0,ENSG00000117592
12646,0,0,ENSG00000093010
12647,0,1,ENSG00000091140 and ENSG00000140905 and ENSG00000145020 and ENSG00000178445
12648,1,0,ENSG00000176890
12649,0,0,ENSG00000125877
12650,0,0,ENSG00000167900
12651,1,1,ENSG00000168393
12652,0,0,ENSG00000035687
12653,0,1,ENSG00000178700
12654,0,0,ENSG00000106348
12655,0,0,ENSG00000178922
12656,0,0,ENSG00000065911
12657,0,1,ENSG00000142657
12658,0,0,ENSG00000139531
12659,0,0,ENSG00000116096
