,preds,label,genes
16592,0,0,ENSG00000118515
16593,0,1,ENSG00000120539
16594,0,1,ENSG00000122966
16595,0,1,ENSG00000124784
16596,0,1,ENSG00000125651
16597,0,0,ENSG00000125834
16598,0,0,ENSG00000126562
16599,0,1,ENSG00000127564
16600,0,0,ENSG00000128829
16601,0,0,ENSG00000130175
16602,0,0,ENSG00000130669
16603,0,0,ENSG00000134318
16604,0,0,ENSG00000135250
16605,0,0,ENSG00000137193
16606,0,0,ENSG00000137601
16607,0,0,ENSG00000139908
16608,0,1,ENSG00000140992
16609,0,0,ENSG00000141551
16610,0,0,ENSG00000142208
16611,0,0,ENSG00000146872
16612,0,0,ENSG00000147133
16613,0,0,ENSG00000149269
16614,0,0,ENSG00000149311
16615,1,1,ENSG00000149554
16616,1,1,ENSG00000156970
16617,0,1,ENSG00000157106
16618,0,0,ENSG00000160584
16619,0,0,ENSG00000162302
16620,0,0,ENSG00000162526
16621,0,0,ENSG00000163349
16622,1,0,ENSG00000165304
16623,0,1,ENSG00000166333
16624,1,1,ENSG00000166483
16625,0,0,ENSG00000168067
16626,1,1,ENSG00000169679
16627,0,0,ENSG00000170145
16628,0,0,ENSG00000172071
16629,0,1,ENSG00000172315
16630,0,0,ENSG00000172939
16631,0,1,ENSG00000175054
16632,0,0,ENSG00000178093
16633,0,0,ENSG00000178950
16634,1,1,ENSG00000178999
16635,0,1,ENSG00000180370
16636,0,0,ENSG00000186716
16637,0,1,ENSG00000196455
16638,0,0,ENSG00000198586
16639,0,0,ENSG00000198648
16640,0,0,ENSG00000113273
16641,0,0,ENSG00000176393
16642,0,0,ENSG00000071073
16643,0,0,ENSG00000196502
16644,0,0,ENSG00000162688
16645,0,0,ENSG00000100522
16646,0,0,ENSG00000143811
16647,0,0,ENSG00000124767
16648,0,1,ENSG00000091483
16649,0,0,ENSG00000070669
16650,0,0,ENSG00000092621
16651,1,1,ENSG00000100462 and ENSG00000126457
16652,0,1,ENSG00000029639
16653,0,0,ENSG00000066651
16654,0,1,ENSG00000071462
16655,0,0,ENSG00000100483
16656,0,0,ENSG00000101247
16657,1,1,ENSG00000105202
16658,0,1,ENSG00000108592
16659,0,0,ENSG00000110871
16660,0,1,ENSG00000111641
16661,0,1,ENSG00000117481
16662,0,1,ENSG00000122687
16663,0,0,ENSG00000123427
16664,0,1,ENSG00000127804
16665,0,0,ENSG00000130305
16666,0,0,ENSG00000132600
16667,0,1,ENSG00000137574
16668,0,0,ENSG00000137760
16669,0,0,ENSG00000138382
16670,0,0,ENSG00000142453
16671,0,0,ENSG00000145331
16672,0,1,ENSG00000145388
16673,0,1,ENSG00000146834
16674,0,1,ENSG00000156239
16675,0,0,ENSG00000160310
16676,0,1,ENSG00000162851
16677,0,0,ENSG00000165644
16678,0,0,ENSG00000165792
16679,0,0,ENSG00000168806
16680,0,0,ENSG00000169519
16681,0,0,ENSG00000170439
16682,0,1,ENSG00000171861
16683,0,1,ENSG00000174173
16684,0,0,ENSG00000180917
16685,0,0,ENSG00000181038
16686,0,0,ENSG00000185432
16687,0,0,ENSG00000186666
16688,0,0,ENSG00000203791
16689,0,0,ENSG00000205629
16690,0,0,ENSG00000214756
16691,0,0,ENSG00000278619
16692,0,0,ENSG00000013375
16693,0,1,ENSG00000092068 and ENSG00000168003
16694,0,0,ENSG00000130876
16695,0,0,ENSG00000139344
16696,0,1,ENSG00000004455
16697,0,1,ENSG00000085231
16698,0,0,ENSG00000106992
16699,1,1,ENSG00000162433
16700,0,0,ENSG00000273841
16701,0,0,ENSG00000109814
16702,1,1,ENSG00000067225
16703,0,0,ENSG00000023330
16704,0,0,ENSG00000178773
16705,0,1,ENSG00000068120
16706,0,0,ENSG00000099904
16707,0,1,ENSG00000102030
16708,0,0,ENSG00000102312
16709,0,1,ENSG00000106636
16710,0,0,ENSG00000110583
16711,0,1,ENSG00000121579
16712,0,0,ENSG00000123684
16713,0,1,ENSG00000135372
16714,0,0,ENSG00000144182
16715,0,0,ENSG00000156599
16716,0,0,ENSG00000171320
16717,0,1,ENSG00000173418
16718,0,0,ENSG00000174165
16719,0,0,ENSG00000180776
16720,0,0,ENSG00000188818
16721,0,0,ENSG00000204160
16722,0,0,ENSG00000102967
16723,1,1,ENSG00000113456 and ENSG00000172613
16724,0,1,ENSG00000033867
16725,0,1,ENSG00000159131
16726,0,0,ENSG00000174669
16727,0,1,ENSG00000163684
16728,0,0,ENSG00000244486
16729,0,0,ENSG00000130208
16730,0,0,ENSG00000109107
16731,1,1,ENSG00000149925
16732,0,0,ENSG00000067057
16733,0,0,ENSG00000141959
16734,1,0,ENSG00000099194
16735,0,1,ENSG00000103707
16736,0,0,ENSG00000117528
16737,0,0,ENSG00000134255
16738,0,0,ENSG00000131389
16739,0,1,ENSG00000172053
16740,0,0,ENSG00000198743
16741,0,1,ENSG00000204394
16742,0,0,ENSG00000138363
16743,0,0,ENSG00000129353
16744,0,0,ENSG00000143036
16745,0,1,ENSG00000135002
16746,0,0,ENSG00000079459
16747,0,0,ENSG00000093010
16748,0,0,ENSG00000001630
16749,0,0,ENSG00000083807
16750,0,0,ENSG00000117308
16751,0,0,ENSG00000169710
16752,0,0,ENSG00000103064
16753,0,0,ENSG00000131473
16754,0,0,ENSG00000117143
16755,0,0,ENSG00000131979
16756,0,0,ENSG00000155380
16757,0,0,ENSG00000068903
16758,1,0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
16759,0,0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
16760,0,0,ENSG00000196517
16761,0,0,ENSG00000074800
16762,0,0,ENSG00000103257
16763,0,0,ENSG00000099797
16764,1,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
16765,0,0,ENSG00000055609 and ENSG00000272333
16766,0,0,ENSG00000110090
16767,0,1,ENSG00000125166
16768,0,0,ENSG00000083123
16769,0,0,ENSG00000068366
16770,0,0,ENSG00000064763
16771,1,1,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
16772,0,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
16773,0,0,ENSG00000143149
16774,1,0,ENSG00000072274
16775,0,0,ENSG00000151348 and ENSG00000182197
16776,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
16777,0,0,ENSG00000135069
16778,0,0,ENSG00000150540
16779,0,0,ENSG00000176974
16780,0,0,ENSG00000136877
16781,0,0,ENSG00000059573
16782,0,0,ENSG00000110958
16783,0,1,ENSG00000171903
16784,0,0,ENSG00000157326
16785,0,0,ENSG00000173085
16786,0,1,ENSG00000121897
16787,0,1,ENSG00000040933
16788,0,0,ENSG00000100075
16789,0,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
16790,0,0,ENSG00000167130
16791,0,1,ENSG00000000419 and ENSG00000136908 and ENSG00000179085
16792,1,1,ENSG00000113161
16793,0,0,ENSG00000162066
16794,0,0,ENSG00000100714
16795,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
16796,0,0,ENSG00000119723
16797,0,0,ENSG00000117592
16798,0,1,ENSG00000091140 and ENSG00000140905 and ENSG00000145020 and ENSG00000178445
16799,0,1,ENSG00000162368
16800,1,0,ENSG00000176890
16801,0,0,ENSG00000125877
16802,0,0,ENSG00000167900
16803,1,1,ENSG00000168393
16804,0,0,ENSG00000035687
16805,0,1,ENSG00000178700
16806,0,0,ENSG00000106348
16807,0,0,ENSG00000116096
16808,0,0,ENSG00000178922
16809,0,0,ENSG00000065911
16810,0,1,ENSG00000142657
16811,0,0,ENSG00000139531
16812,0,0,ENSG00000082212
16813,0,0,ENSG00000084774
16814,0,1,ENSG00000143774
16815,0,0,ENSG00000100092
16816,0,0,ENSG00000116649
16817,0,0,ENSG00000146701
16818,0,1,ENSG00000173599
16819,0,0,ENSG00000196511
16820,0,0,ENSG00000132196
16821,0,0,ENSG00000068383
16822,0,0,ENSG00000083123 and ENSG00000142046 and ENSG00000248098
16823,0,0,ENSG00000184470
16824,0,0,ENSG00000108784
16825,0,0,ENSG00000164638
16826,0,1,ENSG00000120158
16827,0,0,ENSG00000100605
16828,0,0,ENSG00000170385
16829,0,0,ENSG00000197375
16830,1,1,ENSG00000128951
16831,1,1,ENSG00000118705 and ENSG00000129562 and ENSG00000134910 and ENSG00000163902 and ENSG00000244038
16832,0,0,ENSG00000052802
16833,0,0,ENSG00000116704
16834,0,0,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
16835,0,1,ENSG00000101444
16836,0,0,ENSG00000134294
16837,0,0,ENSG00000163541 and ENSG00000172340
16838,0,0,ENSG00000101187
16839,0,0,ENSG00000125454
16840,0,1,ENSG00000183048
16841,0,0,ENSG00000131238
16842,0,0,ENSG00000113504
16843,0,0,ENSG00000132570
16844,0,0,ENSG00000095380
16845,0,0,ENSG00000008513
16846,0,0,ENSG00000132423
16847,0,0,ENSG00000176387
16848,1,1,ENSG00000166986
16849,0,0,ENSG00000130164
16850,0,0,ENSG00000067057
16851,0,0,ENSG00000023697
16852,0,0,ENSG00000015520 and ENSG00000073060
16853,0,0,ENSG00000149084
16854,0,1,ENSG00000105953
16855,0,0,ENSG00000131389
16856,0,1,ENSG00000105655
16857,0,0,ENSG00000033867
16858,0,1,ENSG00000101901
16859,0,1,ENSG00000117682
16860,0,0,ENSG00000135002
16861,0,0,ENSG00000104522
16862,0,0,ENSG00000153574
16863,0,0,ENSG00000156110
16864,0,0,ENSG00000149809
16865,0,0,ENSG00000140284
16866,0,0,ENSG00000278540
16867,0,0,ENSG00000197355
16868,0,0,ENSG00000108932
16869,0,0,ENSG00000146066
16870,0,0,ENSG00000167969
16871,0,0,ENSG00000156515
16872,0,1,ENSG00000055609 and ENSG00000167548
16873,0,1,ENSG00000091140
16874,0,0,ENSG00000072506
16875,1,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
16876,0,0,ENSG00000130313
16877,0,0,ENSG00000117411
16878,0,0,ENSG00000012232
16879,0,0,ENSG00000171862
16880,0,0,ENSG00000177646
16881,0,0,ENSG00000148334
16882,0,0,ENSG00000141504
16883,0,0,ENSG00000008300
16884,0,0,ENSG00000182858
16885,0,0,ENSG00000205923
16886,0,0,ENSG00000164039
16887,0,0,ENSG00000103024
16888,1,1,ENSG00000228716
16889,0,0,ENSG00000178035
16890,0,1,ENSG00000105281
16891,0,0,ENSG00000117450
16892,0,0,ENSG00000162813
16893,0,0,ENSG00000147224
16894,0,0,ENSG00000161533
16895,0,0,ENSG00000099377
16896,0,0,ENSG00000111684
16897,0,0,ENSG00000066322
16898,0,0,ENSG00000132376
16899,0,1,ENSG00000143398
16900,0,0,ENSG00000111371
16901,0,0,ENSG00000239672
16902,1,1,ENSG00000104723 and ENSG00000118705 and ENSG00000129562 and ENSG00000163527 and ENSG00000163902 and ENSG00000244038
16903,0,0,ENSG00000131471
16904,0,0,ENSG00000157184
16905,0,0,ENSG00000136143 and ENSG00000163541
16906,0,0,ENSG00000221988
16907,0,0,ENSG00000166228
16908,0,0,ENSG00000162482
16909,0,0,ENSG00000134255
16910,0,0,ENSG00000141959
16911,0,0,ENSG00000154330
16912,0,0,ENSG00000117394
16913,0,1,ENSG00000141279
16914,0,0,ENSG00000198380
16915,0,1,ENSG00000172339
16916,0,0,ENSG00000135437
16917,0,0,ENSG00000163931
16918,0,0,ENSG00000164294
16919,0,0,ENSG00000178537
16920,0,0,ENSG00000159399
16921,0,0,ENSG00000005483
16922,0,0,ENSG00000084754
16923,0,1,ENSG00000123983
16924,0,0,ENSG00000197601
16925,0,0,ENSG00000158470
16926,0,0,ENSG00000108242
16927,0,0,ENSG00000084207
16928,0,0,ENSG00000163738
16929,1,0,ENSG00000198431
16930,1,1,ENSG00000168906
16931,0,1,ENSG00000243678
16932,0,1,ENSG00000101986
16933,0,0,ENSG00000131480
16934,0,0,ENSG00000168710
16935,0,0,ENSG00000122643
16936,0,0,ENSG00000197444
16937,0,0,ENSG00000167468
16938,0,0,ENSG00000096717
16939,0,0,ENSG00000197119
16940,0,0,ENSG00000141526
16941,0,1,ENSG00000099381
16942,0,0,ENSG00000121039
16943,0,0,ENSG00000158850
16944,0,0,ENSG00000112981
16945,0,0,ENSG00000126432
16946,0,0,ENSG00000171302
16947,0,0,ENSG00000130821
16948,0,0,ENSG00000198162
16949,0,0,ENSG00000131067
16950,0,0,ENSG00000188687
16951,0,0,ENSG00000125458
16952,0,0,ENSG00000159322
16953,0,0,ENSG00000124523
16954,0,0,ENSG00000206527
16955,0,0,ENSG00000184227
16956,0,0,ENSG00000124596
16957,0,0,ENSG00000168679
16958,0,0,ENSG00000104885
16959,0,0,ENSG00000162496
16960,0,0,ENSG00000172113
16961,0,0,ENSG00000165672
16962,0,0,ENSG00000197894
16963,1,0,ENSG00000139514
16964,0,0,ENSG00000141698
16965,0,0,ENSG00000170190
16966,0,0,ENSG00000106462
16967,0,0,ENSG00000164889
16968,0,0,ENSG00000127884
16969,0,0,ENSG00000187630
16970,0,0,ENSG00000133315
16971,0,1,ENSG00000167815
16972,0,0,ENSG00000138031
16973,0,0,ENSG00000109685
16974,0,0,ENSG00000130304
16975,0,0,ENSG00000159692
16976,0,1,ENSG00000185825
16977,0,0,ENSG00000110066
16978,0,0,ENSG00000133835
16979,0,0,ENSG00000116539
16980,0,0,ENSG00000168765
16981,0,0,ENSG00000143387
16982,0,0,ENSG00000157045
16983,0,0,ENSG00000118058
16984,0,0,ENSG00000167733
16985,0,0,ENSG00000159899
16986,0,0,ENSG00000137496
16987,0,0,ENSG00000187531
16988,0,0,ENSG00000136169
16989,0,0,ENSG00000139718
16990,0,0,ENSG00000143554
16991,0,1,ENSG00000143379
16992,0,0,ENSG00000213366
16993,0,0,ENSG00000167107
16994,0,0,ENSG00000187134
16995,0,0,ENSG00000165671
16996,0,0,ENSG00000181090
16997,0,1,ENSG00000181555
16998,0,1,ENSG00000183955
16999,0,1,ENSG00000204371
17000,0,0,ENSG00000205268
17001,0,0,ENSG00000176393
17002,0,1,ENSG00000115866
17003,0,1,ENSG00000110619
17004,0,0,ENSG00000196502
17005,0,0,ENSG00000160209
17006,0,0,ENSG00000105220
17007,0,0,ENSG00000100522
17008,0,0,ENSG00000162688
17009,0,0,ENSG00000143811
17010,0,0,ENSG00000124767
17011,0,0,ENSG00000091483
17012,0,1,ENSG00000070669
17013,0,0,ENSG00000092621
17014,1,1,ENSG00000100462 and ENSG00000126457
17015,0,0,ENSG00000029639
17016,0,0,ENSG00000066651
17017,0,1,ENSG00000071462
17018,0,0,ENSG00000100483
17019,0,0,ENSG00000101247
17020,1,1,ENSG00000105202
17021,0,1,ENSG00000108592
17022,0,0,ENSG00000110871
17023,0,1,ENSG00000111641
17024,0,0,ENSG00000117481
17025,0,0,ENSG00000122687
17026,0,0,ENSG00000123427
17027,0,1,ENSG00000127804
17028,0,0,ENSG00000130305
17029,0,0,ENSG00000132600
17030,0,1,ENSG00000137574
17031,0,0,ENSG00000137760
17032,0,0,ENSG00000138382
17033,0,1,ENSG00000142453
17034,0,0,ENSG00000145331
17035,0,1,ENSG00000145388
17036,0,1,ENSG00000146834
17037,0,0,ENSG00000156239
17038,0,0,ENSG00000160310
17039,0,0,ENSG00000162851
17040,0,0,ENSG00000165644
17041,0,1,ENSG00000165792
17042,0,0,ENSG00000169519
17043,0,0,ENSG00000170439
17044,0,0,ENSG00000171861
17045,0,1,ENSG00000174173
17046,0,0,ENSG00000180917
17047,0,0,ENSG00000181038
17048,0,0,ENSG00000185432
17049,0,0,ENSG00000186666
17050,0,0,ENSG00000203791
17051,0,1,ENSG00000205629
17052,0,0,ENSG00000214756
17053,0,0,ENSG00000278619
17054,0,1,ENSG00000013375
17055,0,0,ENSG00000151229
17056,0,0,ENSG00000004455
17057,0,1,ENSG00000085231
17058,0,0,ENSG00000106992
17059,1,1,ENSG00000162433
17060,0,0,ENSG00000273841
17061,0,0,ENSG00000109814
17062,1,0,ENSG00000067225
17063,0,0,ENSG00000099904
17064,0,1,ENSG00000102030
17065,0,0,ENSG00000102312
17066,0,1,ENSG00000106636
17067,0,1,ENSG00000110583
17068,0,1,ENSG00000121579
17069,0,0,ENSG00000123684
17070,0,1,ENSG00000135372
17071,0,0,ENSG00000144035
17072,0,1,ENSG00000144182
17073,0,0,ENSG00000156599
17074,0,0,ENSG00000171320
17075,0,1,ENSG00000173418
17076,0,0,ENSG00000174165
17077,0,0,ENSG00000180776
17078,0,0,ENSG00000188818
17079,0,0,ENSG00000204160
17080,0,0,ENSG00000023330
17081,0,0,ENSG00000178773
17082,0,0,ENSG00000068120
17083,1,1,ENSG00000113456 and ENSG00000172613
17084,0,1,ENSG00000163684
17085,0,0,ENSG00000172508
17086,0,0,ENSG00000159131
17087,0,0,ENSG00000130208
17088,0,1,ENSG00000109107
17089,1,0,ENSG00000149925
17090,0,0,ENSG00000131748
17091,1,1,ENSG00000099194
17092,0,0,ENSG00000179913
17093,0,0,ENSG00000117480
17094,0,0,ENSG00000105835
17095,0,0,ENSG00000123453
17096,0,0,ENSG00000103707
17097,0,0,ENSG00000117528
17098,0,0,ENSG00000198743
17099,0,0,ENSG00000167123
17100,1,1,ENSG00000140105
17101,0,1,ENSG00000204394
17102,0,0,ENSG00000129353
17103,0,0,ENSG00000143036
17104,0,0,ENSG00000114268
17105,0,0,ENSG00000160211
17106,0,0,ENSG00000168003
17107,0,0,ENSG00000113273
17108,0,0,ENSG00000169710
17109,0,0,ENSG00000110090
17110,0,1,ENSG00000178700
17111,0,1,ENSG00000091140 and ENSG00000140905 and ENSG00000145020 and ENSG00000178445
17112,0,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
17113,0,0,ENSG00000100714
17114,0,0,ENSG00000059573
17115,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
17116,1,1,ENSG00000113161
17117,0,1,ENSG00000153574
17118,0,0,ENSG00000162066
17119,0,0,ENSG00000117308
17120,0,0,ENSG00000104522
17121,0,0,ENSG00000176974
17122,1,1,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
17123,0,0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
17124,0,0,ENSG00000156110
17125,0,0,ENSG00000130876 and ENSG00000168003
17126,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
17127,0,0,ENSG00000117143
17128,0,0,ENSG00000113504
17129,0,0,ENSG00000116984
17130,0,0,ENSG00000001630
17131,0,0,ENSG00000083807
17132,0,0,ENSG00000103064
17133,0,0,ENSG00000068366
17134,0,1,ENSG00000131473
17135,0,0,ENSG00000131979
17136,0,0,ENSG00000155380
17137,0,0,ENSG00000068903
17138,0,1,ENSG00000130164
17139,0,0,ENSG00000196517
17140,0,0,ENSG00000074800
17141,0,0,ENSG00000099797
17142,1,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
17143,0,1,ENSG00000125166
17144,0,0,ENSG00000055609 and ENSG00000272333
17145,0,0,ENSG00000083123
17146,1,1,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
17147,0,0,ENSG00000103257
17148,0,0,ENSG00000151348 and ENSG00000182197
17149,0,0,ENSG00000135069
17150,0,0,ENSG00000065989
17151,0,1,ENSG00000136877
17152,0,0,ENSG00000157326
17153,0,0,ENSG00000110958
17154,0,0,ENSG00000134824
17155,0,1,ENSG00000100075
17156,0,0,ENSG00000128039
17157,0,0,ENSG00000167130
17158,0,1,ENSG00000040933
17159,0,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
17160,0,1,ENSG00000121897
17161,0,1,ENSG00000173085
17162,0,1,ENSG00000000419 and ENSG00000136908 and ENSG00000179085
17163,0,0,ENSG00000119723
17164,0,0,ENSG00000117592
17165,0,0,ENSG00000093010
17166,0,0,ENSG00000178802
17167,0,1,ENSG00000162368
17168,1,1,ENSG00000176890
17169,0,0,ENSG00000125877
17170,0,0,ENSG00000167900
17171,1,1,ENSG00000168393
17172,0,1,ENSG00000035687
17173,0,0,ENSG00000116096
17174,0,0,ENSG00000106348
17175,0,0,ENSG00000178922
17176,0,0,ENSG00000065911
17177,0,1,ENSG00000142657
17178,0,0,ENSG00000139531
17179,0,1,ENSG00000084774
17180,0,1,ENSG00000143774
17181,0,0,ENSG00000100092
17182,0,0,ENSG00000116649
17183,0,1,ENSG00000146701
17184,0,1,ENSG00000173599
17185,0,1,ENSG00000196511
17186,0,0,ENSG00000132196
17187,0,0,ENSG00000088002
17188,0,0,ENSG00000068383
17189,0,0,ENSG00000101986
17190,0,0,ENSG00000117528
17191,0,0,ENSG00000184470
17192,0,0,ENSG00000164638
17193,0,0,ENSG00000108784
17194,0,0,ENSG00000174669
17195,0,1,ENSG00000120158
17196,0,0,ENSG00000105220
17197,0,1,ENSG00000100605
17198,0,1,ENSG00000005022
17199,1,1,ENSG00000128951
17200,0,0,ENSG00000170385
17201,0,0,ENSG00000197375
17202,0,1,ENSG00000072506
17203,0,0,ENSG00000147454
17204,0,0,ENSG00000052802
17205,0,0,ENSG00000116704
17206,0,0,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
17207,0,1,ENSG00000101444
17208,0,1,ENSG00000134294
17209,0,1,ENSG00000170445
17210,0,1,ENSG00000125454
17211,0,0,ENSG00000163541 and ENSG00000172340
17212,0,0,ENSG00000178537
17213,1,1,ENSG00000166986
17214,0,1,ENSG00000105835
17215,0,1,ENSG00000183048
17216,0,0,ENSG00000101187
17217,0,0,ENSG00000131238
17218,0,0,ENSG00000132570
17219,0,0,ENSG00000095380
17220,0,0,ENSG00000008513
17221,0,1,ENSG00000132423
17222,0,0,ENSG00000176387
17223,0,0,ENSG00000067057
17224,0,0,ENSG00000023697
17225,0,1,ENSG00000188690
17226,0,0,ENSG00000148218
17227,0,1,ENSG00000149084
17228,0,0,ENSG00000159921
17229,0,1,ENSG00000105953
17230,0,0,ENSG00000131389
17231,0,0,ENSG00000105655
17232,0,0,ENSG00000173614
17233,0,0,ENSG00000172890
17234,0,1,ENSG00000091140 and ENSG00000105953 and ENSG00000119689
17235,0,1,ENSG00000117682
17236,1,1,ENSG00000228716
17237,0,0,ENSG00000164039
17238,0,1,ENSG00000177646
17239,0,0,ENSG00000205923
17240,0,0,ENSG00000197355
17241,0,0,ENSG00000149809
17242,0,0,ENSG00000278540
17243,0,0,ENSG00000108932
17244,0,0,ENSG00000167969
17245,0,0,ENSG00000156515
17246,0,0,ENSG00000055609 and ENSG00000167548
17247,0,1,ENSG00000091140
17248,1,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
17249,0,0,ENSG00000130313
17250,0,0,ENSG00000117411
17251,0,1,ENSG00000012232
17252,0,0,ENSG00000171862
17253,0,0,ENSG00000148334
17254,0,0,ENSG00000008300
17255,0,0,ENSG00000141504
17256,0,0,ENSG00000141526
17257,0,1,ENSG00000146066
17258,0,0,ENSG00000182858
17259,0,0,ENSG00000103024
17260,0,1,ENSG00000178035
17261,0,0,ENSG00000117450
17262,0,0,ENSG00000162813
17263,0,0,ENSG00000147224
17264,0,0,ENSG00000099377
17265,0,0,ENSG00000111684
17266,0,0,ENSG00000066322
17267,0,0,ENSG00000135437
17268,0,0,ENSG00000132376
17269,0,1,ENSG00000143398
17270,0,0,ENSG00000105281
17271,0,0,ENSG00000164068
17272,0,0,ENSG00000111371
17273,0,0,ENSG00000067840
17274,0,0,ENSG00000239672
17275,0,0,ENSG00000103257 and ENSG00000168003
17276,0,0,ENSG00000131471
17277,0,1,ENSG00000155287
17278,0,0,ENSG00000157184
17279,0,0,ENSG00000161533
17280,0,0,ENSG00000136143 and ENSG00000163541
17281,0,0,ENSG00000197119
17282,0,0,ENSG00000221988
17283,0,0,ENSG00000166228
17284,0,0,ENSG00000162482
17285,0,0,ENSG00000134255
17286,0,0,ENSG00000170340
17287,0,0,ENSG00000141959
17288,0,0,ENSG00000117394
17289,0,0,ENSG00000198380
17290,0,1,ENSG00000163931
17291,0,0,ENSG00000123983
17292,0,0,ENSG00000159399
17293,0,0,ENSG00000005483
17294,0,0,ENSG00000084754
17295,0,0,ENSG00000197601
17296,0,0,ENSG00000158470
17297,0,0,ENSG00000164294
17298,0,0,ENSG00000084207
17299,0,0,ENSG00000163738
17300,0,0,ENSG00000118402
17301,1,1,ENSG00000198431
17302,1,1,ENSG00000168906
17303,0,0,ENSG00000243678
17304,0,0,ENSG00000131480
17305,0,0,ENSG00000168710
17306,0,0,ENSG00000174684
17307,0,0,ENSG00000122643
17308,0,0,ENSG00000197444
17309,0,0,ENSG00000143149
17310,0,0,ENSG00000159322
17311,0,0,ENSG00000096717
17312,0,1,ENSG00000099381
17313,0,0,ENSG00000121039
17314,0,0,ENSG00000158850
17315,0,1,ENSG00000167468
17316,0,0,ENSG00000112981
17317,0,0,ENSG00000126432
17318,0,0,ENSG00000171302
17319,0,0,ENSG00000130821
17320,0,1,ENSG00000198162
17321,0,0,ENSG00000131067
17322,0,0,ENSG00000124523
17323,0,0,ENSG00000206527
17324,0,0,ENSG00000125458
17325,0,0,ENSG00000176383
17326,0,0,ENSG00000124596
17327,0,0,ENSG00000104885
17328,0,1,ENSG00000172113
17329,0,0,ENSG00000165672
17330,0,0,ENSG00000197894
17331,0,0,ENSG00000141698
17332,0,0,ENSG00000106462
17333,0,0,ENSG00000113448
17334,0,0,ENSG00000164889
17335,0,0,ENSG00000187630
17336,0,0,ENSG00000127884
17337,0,0,ENSG00000133315
17338,0,0,ENSG00000134202
17339,0,1,ENSG00000167815
17340,1,0,ENSG00000139514
17341,0,0,ENSG00000138031
17342,0,0,ENSG00000109685
17343,0,0,ENSG00000130304
17344,0,0,ENSG00000159692
17345,0,0,ENSG00000185825
17346,0,0,ENSG00000110066
17347,0,0,ENSG00000133835
17348,0,0,ENSG00000116539
17349,0,0,ENSG00000168765
17350,0,0,ENSG00000143387
17351,0,0,ENSG00000157045
17352,0,0,ENSG00000118058
17353,0,0,ENSG00000167733
17354,0,0,ENSG00000159899
17355,0,0,ENSG00000137496
17356,0,0,ENSG00000187531
17357,0,0,ENSG00000136169
17358,0,1,ENSG00000139718
17359,0,0,ENSG00000143554
17360,0,1,ENSG00000143379
17361,0,0,ENSG00000213366
17362,0,0,ENSG00000174080
17363,0,0,ENSG00000167107
17364,0,0,ENSG00000187134
17365,0,0,ENSG00000165671
17366,0,0,ENSG00000181090
17367,0,0,ENSG00000181555
17368,0,1,ENSG00000183955
17369,0,0,ENSG00000204371
17370,0,0,ENSG00000205268
17371,0,0,ENSG00000113273
17372,0,0,ENSG00000176393
17373,0,1,ENSG00000110619
17374,0,0,ENSG00000071073
17375,0,0,ENSG00000196502
17376,0,0,ENSG00000162688
17377,0,0,ENSG00000100522
17378,0,0,ENSG00000143811
17379,0,0,ENSG00000124767
17380,0,0,ENSG00000091483
17381,0,0,ENSG00000070669
17382,0,0,ENSG00000092621
17383,1,1,ENSG00000100462 and ENSG00000126457
17384,0,1,ENSG00000029639
17385,0,0,ENSG00000066651
17386,0,1,ENSG00000071462
17387,0,0,ENSG00000100483
17388,0,1,ENSG00000101247
17389,1,1,ENSG00000105202
17390,0,1,ENSG00000108592
17391,0,1,ENSG00000110871
17392,0,1,ENSG00000111641
17393,0,1,ENSG00000117481
17394,0,1,ENSG00000122687
17395,0,0,ENSG00000123427
17396,0,1,ENSG00000127804
17397,0,0,ENSG00000130305
17398,0,0,ENSG00000132600
17399,0,1,ENSG00000137574
17400,0,0,ENSG00000137760
17401,0,0,ENSG00000138382
17402,0,0,ENSG00000142453
17403,0,0,ENSG00000145331
17404,0,0,ENSG00000145388
