,preds,label,genes
16000,1,1,ENSG00000123505
16001,0,0,ENSG00000116237
16002,0,0,ENSG00000144741
16003,0,0,ENSG00000111237
16004,0,1,ENSG00000011009
16005,0,0,ENSG00000119537
16006,0,0,ENSG00000104549
16007,0,1,ENSG00000073578 and ENSG00000117118 and ENSG00000143252 and ENSG00000204370
16008,0,0,ENSG00000163541 and ENSG00000172340
16009,0,0,ENSG00000139531
16010,0,0,ENSG00000117479
16011,0,0,ENSG00000167969
16012,0,0,ENSG00000132423
16013,0,0,ENSG00000102967
16014,0,0,ENSG00000158470
16015,0,0,ENSG00000015532
16016,0,0,ENSG00000102100
16017,0,0,ENSG00000169764
16018,0,0,ENSG00000117308
16019,0,0,ENSG00000109814
16020,0,0,ENSG00000116704
16021,0,0,ENSG00000117143
16022,0,0,ENSG00000130958
16023,0,0,ENSG00000171302
16024,0,0,ENSG00000188690
16025,1,1,ENSG00000030066 and ENSG00000069248 and ENSG00000075188 and ENSG00000110713 and ENSG00000111581 and ENSG00000120253 and ENSG00000125450
16026,0,1,ENSG00000106348
16027,0,0,ENSG00000170385
16028,0,0,ENSG00000161533
16029,0,0,ENSG00000067840
16030,0,0,ENSG00000177646
16031,0,0,ENSG00000146066
16032,1,1,ENSG00000104723 and ENSG00000118705 and ENSG00000129562 and ENSG00000163527 and ENSG00000163902 and ENSG00000244038
16033,0,0,ENSG00000175548
16034,1,1,ENSG00000105568 and ENSG00000113575
16035,0,0,ENSG00000060656
16036,0,0,ENSG00000055609 and ENSG00000167548
16037,0,0,ENSG00000126934 and ENSG00000169032
16038,0,0,ENSG00000005882
16039,1,1,ENSG00000111640
16040,0,0,ENSG00000149809
16041,0,0,ENSG00000132376
16042,0,1,ENSG00000143398
16043,0,0,ENSG00000143393
16044,0,0,ENSG00000111684
16045,0,0,ENSG00000151116
16046,0,0,ENSG00000066322
16047,0,0,ENSG00000102144
16048,0,0,ENSG00000163738
16049,0,0,ENSG00000187134
16050,0,0,ENSG00000130313
16051,0,0,ENSG00000205923
16052,0,0,ENSG00000164039
16053,0,0,ENSG00000141504
16054,0,0,ENSG00000157184
16055,0,0,ENSG00000164638
16056,0,0,ENSG00000162813
16057,0,0,ENSG00000141959
16058,0,0,ENSG00000143179
16059,0,1,ENSG00000047249
16060,0,1,ENSG00000278540
16061,0,0,ENSG00000051382
16062,0,0,ENSG00000110721
16063,0,0,ENSG00000103024
16064,0,0,ENSG00000156515
16065,0,1,ENSG00000171793
16066,0,0,ENSG00000206527
16067,0,0,ENSG00000104365 and ENSG00000213341
16068,0,0,ENSG00000130304
16069,0,0,ENSG00000105281
16070,0,0,ENSG00000116353
16071,0,0,ENSG00000161217
16072,0,0,ENSG00000113163
16073,0,0,ENSG00000008300
16074,0,0,ENSG00000100997
16075,0,1,ENSG00000141279
16076,1,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
16077,0,0,ENSG00000239672
16078,0,0,ENSG00000179163
16079,0,0,ENSG00000174669
16080,0,0,ENSG00000166228
16081,1,1,ENSG00000228716
16082,0,1,ENSG00000160752
16083,1,1,ENSG00000062822 and ENSG00000077514 and ENSG00000106628 and ENSG00000175482
16084,0,0,ENSG00000165282
16085,0,0,ENSG00000155287
16086,0,1,ENSG00000164068
16087,0,1,ENSG00000173540
16088,0,0,ENSG00000198380
16089,0,1,ENSG00000154330
16090,0,0,ENSG00000117450
16091,0,1,ENSG00000162694
16092,0,0,ENSG00000197601
16093,1,0,ENSG00000139514
16094,0,0,ENSG00000136381
16095,0,0,ENSG00000117411
16096,0,0,ENSG00000143811
16097,0,0,ENSG00000197119
16098,0,0,ENSG00000176393
16099,0,1,ENSG00000134333
16100,0,1,ENSG00000172339
16101,0,0,ENSG00000174684
16102,0,0,ENSG00000138018
16103,0,0,ENSG00000244486
16104,0,0,ENSG00000148334
16105,0,0,ENSG00000147224
16106,0,0,ENSG00000121851 and ENSG00000090060
16107,0,0,ENSG00000054267
16108,0,0,ENSG00000136143 and ENSG00000163541
16109,0,0,ENSG00000197355
16110,0,0,ENSG00000285269
16111,1,1,ENSG00000093000
16112,0,1,ENSG00000178035
16113,0,1,ENSG00000123983
16114,1,1,ENSG00000104695 and ENSG00000105568 and ENSG00000221914
16115,0,0,ENSG00000005483
16116,0,0,ENSG00000084754
16117,0,0,ENSG00000084207
16118,0,0,ENSG00000155252
16119,0,0,ENSG00000131480
16120,0,0,ENSG00000149541
16121,0,0,ENSG00000197444
16122,0,0,ENSG00000118402
16123,0,1,ENSG00000164294
16124,0,0,ENSG00000143418
16125,0,1,ENSG00000168710
16126,0,1,ENSG00000071553
16127,0,0,ENSG00000105647
16128,0,0,ENSG00000159399
16129,0,0,ENSG00000198814
16130,0,0,ENSG00000124006
16131,0,0,ENSG00000077044
16132,0,0,ENSG00000143933
16133,0,0,ENSG00000143554
16134,0,0,ENSG00000166411
16135,0,1,ENSG00000168003
16136,0,0,ENSG00000131238
16137,0,0,ENSG00000136699
16138,0,1,ENSG00000115884
16139,0,1,ENSG00000243678
16140,0,1,ENSG00000149925
16141,1,1,ENSG00000014138 and ENSG00000101868
16142,0,1,ENSG00000165060
16143,0,0,ENSG00000163931
16144,1,0,ENSG00000198431
16145,0,0,ENSG00000176383
16146,0,1,ENSG00000105254
16147,0,1,ENSG00000117682
16148,1,1,ENSG00000168906
16149,0,0,ENSG00000139631
16150,0,1,ENSG00000143252
16151,0,0,ENSG00000122643
16152,0,0,ENSG00000095319
16153,0,0,ENSG00000131067
16154,0,0,ENSG00000198162
16155,0,0,ENSG00000011485
16156,0,1,ENSG00000099381
16157,0,1,ENSG00000241973
16158,0,1,ENSG00000167468
16159,0,0,ENSG00000096717
16160,0,0,ENSG00000072310
16161,0,0,ENSG00000112981
16162,0,0,ENSG00000070770 and ENSG00000101266
16163,0,0,ENSG00000110436
16164,1,1,ENSG00000014138 and ENSG00000062822 and ENSG00000077514 and ENSG00000100479 and ENSG00000101868 and ENSG00000106628 and ENSG00000115350 and ENSG00000148229 and ENSG00000175482 and ENSG00000177084
16165,0,0,ENSG00000160226
16166,0,0,ENSG00000126432
16167,0,0,ENSG00000158850
16168,0,0,ENSG00000167123
16169,0,0,ENSG00000121039
16170,0,0,ENSG00000120942
16171,0,1,ENSG00000102900
16172,0,0,ENSG00000184227
16173,0,1,ENSG00000172531
16174,0,0,ENSG00000124523
16175,0,0,ENSG00000132964 and ENSG00000155111
16176,0,1,ENSG00000009413
16177,0,1,ENSG00000255072
16178,0,0,ENSG00000183665
16179,0,1,ENSG00000108559
16180,0,1,ENSG00000060069
16181,0,0,ENSG00000104885
16182,0,0,ENSG00000123739
16183,0,0,ENSG00000186298
16184,0,0,ENSG00000111077
16185,0,0,ENSG00000124596
16186,0,0,ENSG00000099904
16187,0,1,ENSG00000117410
16188,0,0,ENSG00000132155 and ENSG00000157764
16189,0,0,ENSG00000172113
16190,0,0,ENSG00000123684
16191,0,0,ENSG00000141012
16192,0,0,ENSG00000051341
16193,0,0,ENSG00000165672
16194,0,0,ENSG00000168000
16195,0,0,ENSG00000162496
16196,0,0,ENSG00000141698
16197,0,1,ENSG00000113569
16198,0,1,ENSG00000076201
16199,0,0,ENSG00000109685
16200,0,0,ENSG00000106462
16201,0,1,ENSG00000213639
16202,0,0,ENSG00000127884
16203,0,0,ENSG00000159593
16204,0,0,ENSG00000164889
16205,0,0,ENSG00000181045
16206,1,1,ENSG00000149016 and ENSG00000005075 and ENSG00000013503 and ENSG00000047315 and ENSG00000058600 and ENSG00000066379 and ENSG00000068654 and ENSG00000099817 and ENSG00000099821 and ENSG00000100142 and ENSG00000100413 and ENSG00000102978 and ENSG00000105258 and ENSG00000107951 and ENSG00000125630 and ENSG00000132664 and ENSG00000137054 and ENSG00000144231 and ENSG00000147669 and ENSG00000148606 and ENSG00000161980 and ENSG00000163882 and ENSG00000168002 and ENSG00000168495 and ENSG00000171453 and ENSG00000177700 and ENSG00000181222 and ENSG00000186141 and ENSG00000186184
16207,0,0,ENSG00000120992
16208,1,1,ENSG00000124789
16209,0,0,ENSG00000110066
16210,0,0,ENSG00000112367
16211,0,0,ENSG00000133315
16212,0,1,ENSG00000102030
16213,0,1,ENSG00000108468
16214,0,1,ENSG00000159720
16215,0,0,ENSG00000171608
16216,0,0,ENSG00000221988
16217,0,0,ENSG00000138031
16218,0,0,ENSG00000167815
16219,0,1,ENSG00000126883
16220,0,0,ENSG00000185825
16221,0,0,ENSG00000116539
16222,0,0,ENSG00000159692
16223,0,0,ENSG00000102312
16224,0,0,ENSG00000185344
16225,1,1,ENSG00000111445
16226,0,0,ENSG00000135241
16227,0,0,ENSG00000081721
16228,0,1,ENSG00000118058
16229,0,0,ENSG00000133835
16230,0,0,ENSG00000134202
16231,0,1,ENSG00000185883
16232,0,0,ENSG00000166747
16233,0,0,ENSG00000146648
16234,0,0,ENSG00000136243
16235,0,1,ENSG00000126821
16236,0,0,ENSG00000143387
16237,0,1,ENSG00000138750
16238,0,0,ENSG00000196950
16239,0,0,ENSG00000084112
16240,0,0,ENSG00000136169
16241,0,0,ENSG00000137770
16242,0,0,ENSG00000167733
16243,0,0,ENSG00000157045
16244,0,0,ENSG00000159899
16245,0,0,ENSG00000139496
16246,0,0,ENSG00000139718
16247,0,0,ENSG00000034152
16248,0,1,ENSG00000106636
16249,0,1,ENSG00000143379
16250,0,0,ENSG00000139505
16251,0,0,ENSG00000187531
16252,0,1,ENSG00000132382
16253,0,1,ENSG00000153201
16254,0,0,ENSG00000168765
16255,0,0,ENSG00000110583
16256,0,0,ENSG00000171320
16257,0,0,ENSG00000140521
16258,1,1,ENSG00000155561
16259,0,0,ENSG00000174080
16260,0,1,ENSG00000163002
16261,0,1,ENSG00000121579
16262,0,0,ENSG00000134910
16263,0,0,ENSG00000108861
16264,1,1,ENSG00000101224
16265,0,0,ENSG00000165671
16266,0,0,ENSG00000167107
16267,0,0,ENSG00000256525
16268,0,1,ENSG00000213024
16269,0,1,ENSG00000110536
16270,0,0,ENSG00000065361
16271,0,0,ENSG00000244122
16272,0,0,ENSG00000181090
16273,0,0,ENSG00000213366
16274,0,0,ENSG00000181555
16275,0,1,ENSG00000165688
16276,0,1,ENSG00000147162
16277,0,0,ENSG00000112679
16278,0,1,ENSG00000183955
16279,0,0,ENSG00000066468
16280,0,1,ENSG00000135372
16281,0,0,ENSG00000115241
16282,0,0,ENSG00000119414
16283,0,1,ENSG00000204371
16284,0,0,ENSG00000038382
16285,0,1,ENSG00000211456
16286,0,0,ENSG00000120129
16287,0,0,ENSG00000112245
16288,0,0,ENSG00000076984
16289,0,0,ENSG00000144182
16290,0,0,ENSG00000077782
16291,0,1,ENSG00000122484
16292,0,1,ENSG00000058729
16293,0,0,ENSG00000163527
16294,0,1,ENSG00000092445
16295,0,0,ENSG00000156599
16296,0,0,ENSG00000096968
16297,0,1,ENSG00000060237
16298,0,0,ENSG00000097007
16299,0,0,ENSG00000065243
16300,0,0,ENSG00000103653
16301,0,0,ENSG00000065883
16302,0,0,ENSG00000067900
16303,0,0,ENSG00000141298
16304,0,1,ENSG00000173418
16305,0,0,ENSG00000105976
16306,0,0,ENSG00000174165
16307,0,0,ENSG00000069956
16308,0,0,ENSG00000144579
16309,0,1,ENSG00000149923
16310,1,1,ENSG00000112742
16311,0,0,ENSG00000180776
16312,0,0,ENSG00000072518
16313,0,1,ENSG00000160075
16314,0,0,ENSG00000188818
16315,0,0,ENSG00000204160
16316,0,1,ENSG00000134853
16317,0,0,ENSG00000170836
16318,0,1,ENSG00000140443
16319,0,0,ENSG00000175215
16320,0,0,ENSG00000086015
16321,0,1,ENSG00000184203
16322,0,0,ENSG00000184545
16323,1,0,ENSG00000164045
16324,1,1,ENSG00000087586
16325,0,0,ENSG00000089022
16326,0,0,ENSG00000096063
16327,1,1,ENSG00000179295
16328,1,1,ENSG00000097046
16329,0,1,ENSG00000184007
16330,0,0,ENSG00000157540
16331,0,0,ENSG00000162434
16332,0,0,ENSG00000100030
16333,0,1,ENSG00000100749
16334,0,0,ENSG00000196396
16335,0,0,ENSG00000101266
16336,0,0,ENSG00000167601
16337,0,1,ENSG00000169398
16338,0,0,ENSG00000104375
16339,0,1,ENSG00000176444
16340,0,0,ENSG00000105221
16341,0,0,ENSG00000105613
16342,0,1,ENSG00000105810
16343,0,0,ENSG00000197122
16344,0,1,ENSG00000107779
16345,0,0,ENSG00000108443
16346,0,0,ENSG00000108946
16347,0,0,ENSG00000110931
16348,0,0,ENSG00000112062
16349,0,1,ENSG00000112739
16350,0,1,ENSG00000113712
16351,0,0,ENSG00000114302
16352,0,0,ENSG00000117676
16353,0,0,ENSG00000118046
16354,0,0,ENSG00000118515
16355,0,1,ENSG00000120539
16356,0,0,ENSG00000121989
16357,0,1,ENSG00000122966
16358,1,1,ENSG00000123374
16359,0,1,ENSG00000124784
16360,0,1,ENSG00000125651
16361,0,0,ENSG00000125834
16362,0,0,ENSG00000126934
16363,0,1,ENSG00000127564
16364,0,0,ENSG00000128829
16365,0,0,ENSG00000130175
16366,0,0,ENSG00000130669
16367,0,0,ENSG00000132356
16368,0,1,ENSG00000134058
16369,0,0,ENSG00000134318
16370,0,0,ENSG00000135250
16371,0,0,ENSG00000135341
16372,1,1,ENSG00000135446
16373,0,0,ENSG00000135503
16374,0,1,ENSG00000136807
16375,0,0,ENSG00000137193
16376,0,0,ENSG00000137601
16377,0,0,ENSG00000139908
16378,0,1,ENSG00000140992
16379,0,0,ENSG00000141551
16380,0,0,ENSG00000142208
16381,1,1,ENSG00000142731
16382,0,1,ENSG00000146872
16383,0,1,ENSG00000147133
16384,0,0,ENSG00000148660
16385,0,0,ENSG00000149269
16386,0,0,ENSG00000149311
16387,1,1,ENSG00000149554
16388,1,1,ENSG00000156970
16389,0,1,ENSG00000157106
16390,0,0,ENSG00000160584
16391,0,0,ENSG00000162302
16392,0,0,ENSG00000162526
16393,0,0,ENSG00000163349
16394,0,0,ENSG00000163558
16395,1,0,ENSG00000165304
16396,0,0,ENSG00000166333
16397,1,1,ENSG00000166483
16398,1,1,ENSG00000166851
16399,0,0,ENSG00000167258
16400,0,0,ENSG00000168067
16401,0,0,ENSG00000169032
16402,1,1,ENSG00000169679
16403,0,0,ENSG00000170145
16404,1,1,ENSG00000170312
16405,0,0,ENSG00000172071
16406,0,1,ENSG00000172315
16407,0,0,ENSG00000172939
16408,0,0,ENSG00000173327
16409,0,1,ENSG00000175054
16410,0,0,ENSG00000178093
16411,0,1,ENSG00000178950
16412,1,1,ENSG00000178999
16413,0,0,ENSG00000180370
16414,0,0,ENSG00000185324
16415,0,0,ENSG00000186716
16416,0,0,ENSG00000188322
16417,0,0,ENSG00000196455
16418,0,0,ENSG00000198586
16419,0,0,ENSG00000198648
16420,0,0,ENSG00000204217
16421,0,1,ENSG00000204435
16422,0,0,ENSG00000142657
16423,0,0,ENSG00000187630
16424,0,1,ENSG00000004455
16425,0,1,ENSG00000085231
16426,0,0,ENSG00000106992
16427,1,1,ENSG00000162433
16428,0,0,ENSG00000273841
16429,0,1,ENSG00000241258
16430,0,1,ENSG00000035687
16431,0,1,ENSG00000130707
16432,0,0,ENSG00000065989
16433,0,0,ENSG00000113448
16434,0,0,ENSG00000137496
16435,0,0,ENSG00000154678
16436,0,0,ENSG00000205268
16437,0,0,ENSG00000088766
16438,0,1,ENSG00000087157
16439,0,1,ENSG00000084090
16440,0,0,ENSG00000073060
16441,0,0,ENSG00000129353
16442,0,0,ENSG00000143036
16443,0,0,ENSG00000130164
16444,0,1,ENSG00000162408
16445,0,0,ENSG00000148459
16446,0,0,ENSG00000164494
16447,0,1,ENSG00000239900
16448,0,0,ENSG00000139433
16449,0,0,ENSG00000004961
16450,0,0,ENSG00000153976
16451,0,0,ENSG00000153574
16452,0,0,ENSG00000169710
16453,0,1,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
16454,0,0,ENSG00000198743
16455,1,1,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
16456,0,0,ENSG00000110090
16457,0,0,ENSG00000100714
16458,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
16459,0,1,ENSG00000113161
16460,0,1,ENSG00000178700
16461,0,0,ENSG00000059573
16462,0,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
16463,0,0,ENSG00000162066
16464,0,0,ENSG00000153574
16465,0,0,ENSG00000176974
16466,0,0,ENSG00000104522
16467,0,0,ENSG00000117308
16468,0,0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
16469,0,0,ENSG00000156110
16470,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
16471,0,1,ENSG00000117143
16472,0,0,ENSG00000001630
16473,0,1,ENSG00000162368
16474,0,0,ENSG00000125454
16475,0,0,ENSG00000068366
16476,0,0,ENSG00000083807
16477,0,0,ENSG00000103064
16478,0,0,ENSG00000093010
16479,0,1,ENSG00000131473
16480,0,0,ENSG00000131979
16481,0,0,ENSG00000160209
16482,0,0,ENSG00000155380
16483,0,0,ENSG00000068903
16484,0,1,ENSG00000130164
16485,0,0,ENSG00000196517
16486,0,0,ENSG00000083123 and ENSG00000142046 and ENSG00000248098
16487,0,1,ENSG00000074800
16488,0,0,ENSG00000103257
16489,1,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
16490,0,0,ENSG00000125166
16491,0,1,ENSG00000105220
16492,0,0,ENSG00000055609 and ENSG00000272333
16493,0,0,ENSG00000064763
16494,0,0,ENSG00000135069
16495,0,0,ENSG00000065989
16496,0,0,ENSG00000136877
16497,0,0,ENSG00000151348 and ENSG00000182197
16498,0,0,ENSG00000100075
16499,0,0,ENSG00000157326
16500,0,0,ENSG00000110958
16501,0,0,ENSG00000012779
16502,0,0,ENSG00000171903
16503,0,0,ENSG00000040933
16504,0,0,ENSG00000173085
16505,0,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
16506,0,1,ENSG00000000419 and ENSG00000136908 and ENSG00000179085
16507,0,0,ENSG00000134824
16508,0,0,ENSG00000121897
16509,0,1,ENSG00000167130
16510,0,0,ENSG00000117592
16511,0,0,ENSG00000178802
16512,0,0,ENSG00000125458
16513,1,0,ENSG00000176890
16514,0,0,ENSG00000125877
16515,0,0,ENSG00000167900
16516,1,1,ENSG00000168393
16517,0,0,ENSG00000035687
16518,0,0,ENSG00000106348
16519,0,0,ENSG00000178922
16520,0,0,ENSG00000065911
16521,0,1,ENSG00000142657
16522,0,0,ENSG00000139531
16523,0,0,ENSG00000084774
16524,0,0,ENSG00000116096
16525,0,1,ENSG00000143774
16526,0,0,ENSG00000100092
16527,0,0,ENSG00000116649
16528,0,1,ENSG00000146701
16529,0,1,ENSG00000173599
16530,0,0,ENSG00000196511
16531,0,0,ENSG00000132196
16532,0,0,ENSG00000068383
16533,0,0,ENSG00000117528
16534,0,0,ENSG00000184470
16535,1,1,ENSG00000067225
16536,0,0,ENSG00000164638
16537,0,0,ENSG00000108784
16538,0,1,ENSG00000099797
16539,0,1,ENSG00000120158
16540,0,0,ENSG00000100605
16541,0,1,ENSG00000005022
16542,0,0,ENSG00000144182
16543,0,0,ENSG00000170385
16544,0,0,ENSG00000197375
16545,1,1,ENSG00000128951
16546,0,0,ENSG00000111716
16547,0,0,ENSG00000095596
16548,0,0,ENSG00000083123
16549,0,0,ENSG00000052802
16550,0,0,ENSG00000147454
16551,0,0,ENSG00000116704
16552,0,1,ENSG00000095059
16553,0,0,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
16554,0,0,ENSG00000119723
16555,0,0,ENSG00000134294
16556,0,1,ENSG00000170445
16557,0,0,ENSG00000134333
16558,0,0,ENSG00000163541 and ENSG00000172340
16559,0,1,ENSG00000183048
16560,0,0,ENSG00000101187
16561,0,0,ENSG00000131238
16562,0,0,ENSG00000132570
16563,0,0,ENSG00000095380
16564,0,0,ENSG00000008513
16565,0,0,ENSG00000176387
16566,0,0,ENSG00000119689
16567,0,0,ENSG00000023697
16568,0,1,ENSG00000149084
16569,0,0,ENSG00000159921
16570,0,0,ENSG00000131389
16571,0,1,ENSG00000105655
16572,0,0,ENSG00000173614
16573,0,0,ENSG00000172890
16574,0,0,ENSG00000091140 and ENSG00000105953 and ENSG00000119689
16575,0,1,ENSG00000160211
16576,0,1,ENSG00000117682
16577,1,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
16578,0,0,ENSG00000156515
16579,0,0,ENSG00000164039
16580,1,1,ENSG00000228716
16581,0,0,ENSG00000205923
16582,0,0,ENSG00000177646
16583,0,0,ENSG00000197355
16584,0,0,ENSG00000149809
16585,0,0,ENSG00000140284
16586,0,0,ENSG00000157184
16587,0,1,ENSG00000278540
16588,0,1,ENSG00000072506
16589,0,0,ENSG00000066322
16590,0,1,ENSG00000055609 and ENSG00000167548
16591,0,1,ENSG00000130313
16592,0,0,ENSG00000171862
16593,0,0,ENSG00000012232
16594,0,0,ENSG00000117411
16595,0,0,ENSG00000148334
16596,0,0,ENSG00000146066
16597,0,0,ENSG00000141526
16598,0,0,ENSG00000141504
16599,0,0,ENSG00000182858
16600,0,0,ENSG00000103024
16601,0,1,ENSG00000178035
16602,0,0,ENSG00000117450
16603,0,1,ENSG00000162813
16604,0,0,ENSG00000147224
16605,0,0,ENSG00000111684
16606,0,0,ENSG00000132376
16607,0,0,ENSG00000099377
16608,0,1,ENSG00000143398
16609,0,0,ENSG00000105281
16610,0,0,ENSG00000111371
16611,0,0,ENSG00000161533
16612,0,0,ENSG00000174669
16613,0,0,ENSG00000067840
16614,0,0,ENSG00000239672
16615,0,0,ENSG00000103257 and ENSG00000168003
16616,0,0,ENSG00000091140
16617,0,0,ENSG00000155287
16618,0,0,ENSG00000197119
16619,0,0,ENSG00000136143 and ENSG00000163541
16620,0,0,ENSG00000221988
16621,0,0,ENSG00000166228
16622,0,0,ENSG00000140279
16623,0,0,ENSG00000154330
16624,0,1,ENSG00000117394
16625,0,0,ENSG00000159399
16626,0,0,ENSG00000163931
16627,0,0,ENSG00000123983
16628,0,0,ENSG00000178537
16629,0,0,ENSG00000084754
16630,0,0,ENSG00000131480
16631,0,0,ENSG00000164294
16632,0,0,ENSG00000118402
16633,0,0,ENSG00000139631
16634,0,0,ENSG00000005483
16635,0,0,ENSG00000197601
16636,0,0,ENSG00000158470
16637,0,0,ENSG00000084207
16638,0,0,ENSG00000163738
16639,1,1,ENSG00000198431
16640,1,1,ENSG00000168906
16641,0,1,ENSG00000243678
16642,0,0,ENSG00000101986
16643,0,0,ENSG00000151116
16644,0,0,ENSG00000122643
16645,0,0,ENSG00000143149
16646,0,0,ENSG00000159322
16647,0,0,ENSG00000096717
16648,0,0,ENSG00000167468
16649,0,1,ENSG00000099381
16650,0,0,ENSG00000158850
16651,0,0,ENSG00000171302
16652,0,0,ENSG00000126432
16653,0,0,ENSG00000130821
16654,0,0,ENSG00000177465
16655,0,0,ENSG00000167123
16656,0,0,ENSG00000198162
16657,0,0,ENSG00000131067
16658,0,0,ENSG00000124523
16659,0,0,ENSG00000176153
16660,0,0,ENSG00000206527
16661,0,0,ENSG00000121039
16662,0,0,ENSG00000123739
16663,0,0,ENSG00000124596
16664,0,0,ENSG00000104885
16665,0,0,ENSG00000172113
16666,0,0,ENSG00000165672
16667,0,0,ENSG00000197894
16668,0,0,ENSG00000141698
16669,0,0,ENSG00000170190
16670,0,0,ENSG00000106462
16671,0,0,ENSG00000113448
16672,0,0,ENSG00000164889
16673,0,0,ENSG00000133315
16674,0,0,ENSG00000127884
16675,0,0,ENSG00000134202
16676,0,1,ENSG00000167815
16677,1,1,ENSG00000139514
16678,0,0,ENSG00000138031
16679,0,0,ENSG00000130304
16680,0,0,ENSG00000109685
16681,0,0,ENSG00000159692
16682,0,0,ENSG00000185825
16683,0,0,ENSG00000133835
16684,0,0,ENSG00000110066
16685,0,0,ENSG00000116539
16686,0,0,ENSG00000143387
16687,0,0,ENSG00000157045
16688,0,0,ENSG00000118058
16689,0,0,ENSG00000167733
16690,0,0,ENSG00000137496
16691,0,0,ENSG00000142973
16692,0,0,ENSG00000187531
16693,0,0,ENSG00000136169
16694,0,0,ENSG00000143554
16695,0,0,ENSG00000139718
16696,0,1,ENSG00000143379
16697,0,0,ENSG00000174080
16698,0,0,ENSG00000154678
16699,0,0,ENSG00000167107
16700,0,0,ENSG00000244122
16701,0,0,ENSG00000187134
16702,0,0,ENSG00000165671
16703,0,0,ENSG00000244474
16704,0,0,ENSG00000186204
16705,0,0,ENSG00000181090
16706,0,0,ENSG00000167969
16707,0,0,ENSG00000181555
16708,0,1,ENSG00000183955
16709,0,1,ENSG00000204371
16710,0,0,ENSG00000205268
16711,0,0,ENSG00000113273
16712,0,0,ENSG00000176393
16713,0,0,ENSG00000071073
16714,0,0,ENSG00000196502
16715,0,0,ENSG00000100522
16716,0,0,ENSG00000162688
16717,0,0,ENSG00000143811
16718,0,0,ENSG00000124767
16719,0,0,ENSG00000091483
16720,0,0,ENSG00000070669
16721,0,0,ENSG00000092621
16722,1,1,ENSG00000100462 and ENSG00000126457
16723,0,0,ENSG00000029639
16724,0,0,ENSG00000066651
16725,0,1,ENSG00000071462
16726,0,0,ENSG00000100483
16727,0,0,ENSG00000101247
16728,1,1,ENSG00000105202
16729,0,1,ENSG00000108592
16730,0,1,ENSG00000110871
16731,0,1,ENSG00000111641
16732,0,1,ENSG00000117481
16733,0,0,ENSG00000122687
16734,0,0,ENSG00000123427
16735,0,1,ENSG00000127804
16736,0,0,ENSG00000130305
16737,0,0,ENSG00000132600
16738,0,1,ENSG00000137574
16739,0,0,ENSG00000137760
16740,0,0,ENSG00000138382
16741,0,1,ENSG00000142453
16742,0,0,ENSG00000145331
16743,0,1,ENSG00000145388
16744,0,1,ENSG00000146834
16745,0,0,ENSG00000156239
16746,0,0,ENSG00000160310
16747,0,1,ENSG00000162851
16748,0,0,ENSG00000165644
16749,0,1,ENSG00000165792
16750,0,0,ENSG00000168806
16751,0,1,ENSG00000169519
16752,0,0,ENSG00000171861
16753,0,1,ENSG00000174173
16754,0,0,ENSG00000180917
16755,0,1,ENSG00000181038
16756,0,0,ENSG00000185432
16757,0,0,ENSG00000186666
16758,0,0,ENSG00000203791
16759,0,0,ENSG00000205629
16760,0,0,ENSG00000214756
16761,0,0,ENSG00000278619
16762,0,0,ENSG00000013375
16763,0,0,ENSG00000109107
16764,0,1,ENSG00000149925
16765,0,0,ENSG00000170340
16766,0,0,ENSG00000174684
16767,0,0,ENSG00000176383
16768,0,0,ENSG00000179913
16769,0,0,ENSG00000092068 and ENSG00000168003
16770,0,0,ENSG00000090857
16771,0,1,ENSG00000004455
16772,0,1,ENSG00000085231
16773,0,1,ENSG00000106992
16774,1,1,ENSG00000162433
16775,0,0,ENSG00000273841
16776,0,0,ENSG00000109814
16777,0,0,ENSG00000151092
16778,0,0,ENSG00000023330
16779,0,0,ENSG00000178773
16780,0,1,ENSG00000068120
16781,0,0,ENSG00000099904
16782,0,1,ENSG00000102030
16783,0,0,ENSG00000102312
16784,0,1,ENSG00000106636
16785,0,0,ENSG00000110583
16786,0,1,ENSG00000121579
16787,0,0,ENSG00000123684
16788,0,1,ENSG00000135372
16789,0,0,ENSG00000156599
16790,0,0,ENSG00000171320
16791,0,1,ENSG00000173418
16792,0,0,ENSG00000174165
16793,0,0,ENSG00000180776
16794,0,0,ENSG00000188818
16795,0,0,ENSG00000204160
16796,0,0,ENSG00000102967
16797,0,1,ENSG00000163684
16798,0,0,ENSG00000244486
16799,0,0,ENSG00000159131
16800,0,0,ENSG00000033867
16801,0,0,ENSG00000067057
16802,0,0,ENSG00000141959
16803,0,1,ENSG00000065427
